annual_day_2014,annual_day_2015,annual_day_2016,annual_day_2017,annual_day_2018,annual_day_2019,annual_day_2020,annual_day_2021,annual_day_2022,annual_day_2023,annual_day_2024,annual_day_2025,annual_night_2014,annual_night_2015,annual_night_2016,annual_night_2017,annual_night_2018,annual_night_2019,annual_night_2020,annual_night_2021,annual_night_2022,annual_night_2023,annual_night_2024,annual_night_2025,grid_id,summer_day_2014,summer_day_2015,summer_day_2016,summer_day_2017,summer_day_2018,summer_day_2019,summer_day_2020,summer_day_2021,summer_day_2022,summer_day_2023,summer_day_2024,summer_day_2025,summer_night_2014,summer_night_2015,summer_night_2016,summer_night_2017,summer_night_2018,summer_night_2019,summer_night_2020,summer_night_2021,summer_night_2022,summer_night_2023,summer_night_2024,summer_night_2025
23.65431566862049,22.30539104477615,23.372061691542314,23.113405698778863,22.46104477611943,22.66632965606752,23.746337500901316,21.89367509878377,23.410347895076146,22.9618561736771,22.64150116086239,21.098237479270338,10.67943319764815,10.016100407055658,8.15294075079153,4.05964681139759,8.477829036635038,12.512497025362725,10.074058344640466,7.640282406151093,7.3970328358209265,9.660563752665276,7.008641791044806,6.154646766169191,G001933,31.655044776119432,33.79055721393038,35.520552238806,35.233786069651764,34.32363681592042,33.806308457711474,34.971532338308485,33.87720398009954,33.315054726368196,34.71702487562192,35.473805970149286,34.330925373134356,17.626497512437837,18.41125373134332,20.52713432835823,17.262537313432865,17.97804477611944,17.882131343283607,18.07011940298511,18.051074626865706,19.089074626865706,15.895970149253753,20.525582089552273,
23.098856728503268,21.962529496281835,22.912052103120796,22.645860934229514,22.059744067541107,22.285615833874136,23.375413887086342,21.844975355779273,22.810706699062855,22.94047136410972,22.12200060304541,20.77633848150554,10.021483582089584,10.775574551485036,7.392075079149734,4.330498839137673,10.800150746268688,12.985413060571293,10.639688888888914,6.461941829314995,7.398445771144308,9.951036958066846,7.00955887230517,6.495182089552267,G001934,31.317268656716447,33.21959701492541,34.987432835820925,34.50170646766172,34.08049751243784,33.10817412935326,34.72682089552242,33.611218905472676,33.17801492537316,34.51771641791048,35.05423383084581,33.95624378109456,17.779532338308496,17.809084577114465,21.209283582089586,16.879313432835843,17.737542288557243,18.07263681592042,18.270895522388084,17.859024875621923,18.743104477611972,16.00301492537318,20.341701492537346,
21.858402199528705,21.123911453003807,21.74404613297153,20.97468476223536,20.831985406301843,21.439047285312594,22.43375914629753,21.012992707358237,22.203076015272497,22.555329904389293,21.576978290366384,20.189926664438048,10.654397738579858,10.521573043871584,7.185189507010427,4.325890245741019,11.66648855721396,11.294839800995053,12.124614804764084,7.41952217931325,8.056866334991737,8.92185287846485,8.402071310116117,3.944173134328389,G001935,30.231184079602016,31.891069651741322,33.7348706467662,33.13742288557217,32.003776119403014,31.45897014925376,33.82935323383088,32.66789054726372,32.466542288557235,33.713233830845795,34.08267164179108,33.097940298507496,18.052248756218933,16.693263681592082,20.985611940298515,15.978716417910455,18.171915422885604,18.507283582089574,18.29883582089554,17.037781094527393,18.8264378109453,17.868567164179144,20.497432835820927,
21.21160401002509,20.408444457328418,20.9171322751323,20.5221581421916,20.40926223937096,20.841114216701207,21.439066595039453,20.969243179301337,21.572927740863808,21.926313110339304,21.078842352092384,19.779164502164534,11.048491567460344,8.934895983646015,8.204691391941422,4.809532166907201,11.522810019841291,10.682979166666696,13.339422284065169,6.717517506303248,8.205234126984157,10.994982638888924,10.461278108465645,5.292820578231326,G001936,29.75948908730162,31.313412698412723,33.02723710317462,32.66908730158734,31.67315476190479,30.951741071428607,32.72326884920637,31.976775793650816,32.031626984127016,33.16615575396828,33.61297619047622,32.70915178571431,18.083452380952412,17.47420634920639,20.40732142857145,16.331362229102176,18.435669642857178,18.689401785714324,18.36394841269845,17.320585317460353,19.07095238095241,17.964375000000036,20.59726190476195,
21.28412960707322,20.085508982035957,21.09389886892884,20.82738311256279,20.518988978564632,21.0146823743817,21.746616464041644,20.731576983453834,21.26175602283807,21.71293691686398,20.872366120472265,19.70459214903529,10.70740813826895,10.087959081836356,7.20041779378309,4.28379740518965,10.652474218230232,11.33189620758486,10.74373728733013,6.922719133162275,6.3231833303091065,10.358868263473079,11.412404476760797,7.137321428571453,G001937,29.572485029940143,31.619765469061903,32.62992514970062,32.76286926147707,32.115454091816396,31.509461077844342,32.54298403193616,31.820618762475075,31.29037924151699,32.91027445109784,33.71982035928148,32.935219560878274,18.04123752495014,18.325748502994045,20.70002994011981,16.017468879668094,18.554366267465095,19.285434131736565,19.04505988023955,16.732894211576884,18.75422155688627,18.120798403193636,21.747365269461095,
21.83109462644107,20.748307824513823,21.4975834162521,21.573589356249087,20.814616482803405,21.441187540558115,22.10969485903817,20.875223441836447,21.320683790350596,21.927752169385666,21.109624886140153,19.828937313432867,12.169682798130584,9.556657782516014,9.029294165535989,4.590703753957512,10.149282255389739,10.733935323383117,11.385076392927168,8.483678464818793,6.096131614654036,10.808898966704964,10.107007042708574,8.23017910447764,G001938,30.284761194029876,32.29237810945277,33.374323383084615,33.133875621890574,32.846850746268686,31.788378109452772,33.15123383084581,31.887049751243804,31.306462686567198,33.2442587064677,33.704701492537346,32.9782587064677,18.638656716417934,17.733054726368184,20.897592039801026,15.441283582089556,17.016308457711464,18.842465671641822,18.257233830845802,17.09780099502491,18.83277611940303,18.369184079602025,21.54868656716423,21.453414634146384
23.050886520456068,22.030211789537194,22.973001839288433,22.512165053520302,21.53580661907855,22.415873905833188,23.367817578772833,22.098632320126963,22.522065255119788,22.869399282656506,21.942069353023495,20.594305140961882,12.56556659128602,10.43327346600334,9.29118932609682,4.2670019830915695,9.269592749539049,11.205031982942458,12.075123111714188,8.146216631130097,7.974368159204007,10.082729916849356,12.382975013046687,11.288242122719765,G001939,32.06315422885575,34.24663681592043,35.76400995024879,34.50998009950252,34.107368159204015,32.686547263681625,34.58985074626869,32.733597014925394,32.59898009950252,34.31052238805973,34.98944776119406,33.95429850746272,19.66552238805971,17.994199004975147,20.35635820895526,15.50862686567166,18.04806965174134,18.318151243781124,18.66523383084581,17.01106467661695,18.8126666666667,18.59965174129357,20.605144278607,21.423910447761234
23.593375148548784,22.910965174129384,24.10530526157096,23.953420624151992,22.236690345374605,23.319489883913793,24.26505225388214,22.863409695707535,23.467951670220355,23.963311085767206,23.117258590767115,21.14737313432838,10.96423548922059,10.48036484245443,9.070945591721735,5.207925755836237,9.835080054274112,13.08312782242636,11.40015736701113,9.489045760209974,8.487264973832165,10.768703753957519,13.102073812754437,11.290290667872783,G001940,33.412243781094546,35.64049751243784,37.018741293532365,35.59435323383088,35.201587064676644,33.28093532338312,35.697069651741316,33.46991044776123,33.7660049751244,34.98666666666669,35.77975124378113,34.39117412935326,19.500567164179124,18.434427860696555,19.893432835820914,17.522199004975146,18.440567164179132,18.47688557213933,19.171385074626897,17.224437810945307,18.714895522388087,18.655771144278646,20.98126368159206,21.16671641791047
23.315789513968646,22.799491180461356,23.950713945424422,24.043459467987784,22.12206388348117,23.16259510200936,24.102571455618353,22.704102378473113,23.292405117270818,23.65967874911161,22.948108989934077,20.798047761194063,9.728580431177482,11.195650720755227,6.424222155953528,6.212852222404488,10.202923714759565,12.26418085397192,13.512770761576757,10.3610617939275,9.789710990502059,10.458422614201748,14.491047489823641,10.911449238655235,G001941,33.32819402985077,34.80566169154232,36.69700000000003,35.45982587064679,34.51521890547266,32.937129353233864,34.848925373134364,32.828567164179134,33.07571641791048,34.40453233830849,34.86320895522391,33.31025870646769,20.00785074626869,18.91152238805973,20.148716417910478,17.940905472636835,18.778197014925397,19.16794626865674,19.05997014925375,18.112398009950283,18.865432835820915,18.864517412935356,20.575482587064712,20.850358208955253
22.879612851220667,21.78247958628201,24.205480402830727,23.630752427491768,21.07856938297321,22.302231100320448,23.07222009469436,21.40820641712651,22.427681779298574,22.468777740685905,21.940189388664564,19.950922396925698,12.214886227544945,10.331007728133507,7.523964214428317,6.724139577986916,13.709964832240304,11.630628281897772,12.017537107603008,10.0240639932257,8.859158773362394,8.362413951318173,11.953308383233558,10.257047904191646,G001942,32.10490518962079,32.0056536926148,35.79601796407188,33.5347405189621,31.855124750499026,30.7729540918164,32.114281437125776,30.789660678642743,30.897015968063897,31.767699600798426,31.742280439121785,30.744820359281462,21.034970059880287,19.206991017964103,18.859880239520997,18.233952095808412,19.156994011976074,19.432149700598828,18.76261976047908,17.549880239520977,19.13160179640721,19.016526946107817,19.935000000000016,20.434610778443133
22.76067811154492,21.68892586580089,24.34776785714288,22.781492153679682,21.18666278467912,21.886808344835543,22.945332288835225,21.45883413663213,22.35539725386282,22.39373541286436,21.858799833887076,20.027393253548805,16.32040136054425,8.247515933140962,6.443674532312957,5.746173340548368,13.719643075178817,11.07547340159843,12.144614177489208,10.74762566137569,8.913626352813882,9.055532312925202,11.233570365646282,8.473432539682566,G001943,31.675416666666695,31.630257936507967,35.63398313492067,32.64475694444447,31.274484126984156,30.418174603174634,31.713680555555584,30.686403769841302,30.417842261904788,31.29189484126987,31.258973214285742,30.1652033730159,21.975386904761933,19.12888888888892,21.61833333333337,18.69339285714289,19.26965773809527,20.083315476190503,18.466939484127025,17.42543154761908,19.285848214285732,18.419880952380975,20.476726190476203,20.389285714285723
23.910710761278224,23.05260064935068,24.977319354256885,23.653344155844188,22.38948757763978,23.391045031055928,24.67648944805197,22.436854519027513,23.731644518272454,23.559107142857176,23.140328073089727,20.690671897546924,15.796813492063524,8.939269480519508,4.873311011904787,3.7181366133866365,9.020336701988514,10.41633658008661,12.213047889610417,10.866421703296734,9.766350881261623,9.730690476190505,9.56125956632656,8.557210884353774,G001944,33.037380952380985,35.24546130952385,37.13526785714289,35.111160714285745,33.959047619047645,33.46971726190478,34.882127976190496,33.16660714285717,33.074136904761936,34.06296130952384,34.452916666666695,33.10325892857146,21.19357142857146,17.61755952380955,21.32750000000003,20.209285714285752,19.185455357142892,20.00401785714289,19.069880952380988,18.103794642857174,19.81915178571432,18.13669642857145,21.216915887850483,20.66589285714289
24.125664033882806,23.835962962962988,25.000697089947113,24.244630681818208,23.057415890269173,24.02328286749485,25.612414772727302,23.237608130177794,24.83597452934665,24.706320861678023,23.864281561461826,21.34042592592595,10.188139408541224,8.815613275613305,5.267092592592615,5.174494505494539,9.896421485260806,9.765319564694593,11.658125270562808,10.344835164835185,8.116593915343941,10.058497732426327,6.349817649281959,9.569953231292548,G001945,33.78954861111114,36.88948908730162,38.085992063492085,36.81436011904765,35.329905753968276,34.97064980158733,36.3431150793651,34.586592261904784,34.829791666666694,36.665421626984156,36.10843253968257,34.63149801587305,20.713511904761937,17.79289186507939,20.539385113268633,17.336250000000046,18.922351190476228,18.978075396825435,19.14139880952385,18.044315476190505,19.232172619047642,18.10663690476192,20.442217391304375,20.66479166666669
24.389675315729068,24.083990049751268,25.014191044776144,24.470175727423516,23.336932295046537,24.493473588578873,25.59588928086841,23.669174632066177,25.128465810482496,25.42560056858567,23.8971614022909,21.562015679179886,8.206560767590648,8.812403437358684,4.227651741293551,5.559716516319537,9.044584350972443,10.011482526760167,11.626099050203555,10.307406855830767,9.407321961620495,9.827957356076789,8.70173027718553,10.23003411513862,G001946,34.25735323383087,37.128547263681625,38.155870646766196,37.242074626865694,36.046442786069676,35.56380597014929,36.71973631840799,35.05280597014929,35.597930348258735,37.989985074626894,36.69104477611943,35.23197014925376,19.966417910447774,18.020796019900516,20.25093959731545,16.662796019900533,18.253641791044807,18.52958208955227,17.73327363184082,17.912402985074657,18.654597014925393,18.33477611940301,19.893104477611963,20.927552238806005
24.152476190476207,24.147825396825425,24.913220899470932,24.480882275132306,23.45593705429034,24.705374453646215,25.896831678495946,24.033427482578425,25.014192967884856,25.912412131519304,24.07393907933154,21.770015873015897,7.337909226190502,6.873416950113403,5.104312169312198,4.997490624454939,9.89861388611392,11.166064814814844,11.096004464285743,9.104860282574595,8.43856009070298,9.664246031746064,8.97503082482995,8.585078231292549,G001947,34.68233630952384,36.872872023809556,38.086334325396855,37.344771825396855,37.104796626984154,35.95006448412701,37.73076884920638,35.1521279761905,36.330714285714315,38.667217261904796,37.187807539682574,35.73793650793654,19.824166666666688,17.172698412698434,19.973690476190487,16.702619047619077,18.473521825396855,18.264270833333363,17.108154761904785,17.941140873015904,18.470922619047645,18.702619047619073,18.85339285714287,20.82896875000003
24.0793035714286,24.146128306878346,24.92262301587305,24.47226635401638,23.455570652173943,24.83040686105363,25.960996303828683,24.209211745063907,25.06517316616572,26.02572704081636,23.685688487868745,21.968351851851878,8.344226190476224,6.928236961451277,5.138427579365114,4.076810897435925,10.919232905982936,11.342164351851878,11.812644203514775,8.388615994124955,10.364436224489827,8.881701388888917,8.64990433673472,6.835895833333367,G001948,34.57743551587305,36.763273809523845,38.32728174603177,36.92462301587305,37.212996031746066,36.046245039682574,38.11144841269845,35.334786706349234,36.60872519841273,38.71009424603178,37.342118055555595,35.93210813492066,19.64285714285717,17.1556547619048,19.84011904761909,16.621121031746053,18.574776785714302,18.19562500000002,17.60544642857147,18.319002976190518,18.256190476190504,18.226468750000013,18.858452380952397,19.394306220095746
