full_area_m2,inside_area_m2,inside_share,grid_id,cell_area_km2,inside_area_km2,province,district,district_id,centroid_x,centroid_y,longitude,latitude,dist_kapikule_km,dist_hamzabeyli_km,dist_derekoy_km,dist_pazarkule_km,dist_ipsala_km,euclidean_distance_km,nearest_gate_col,nearest_gate,nearest_border_country
1000000.0,1000000.0,1.0,G010959,1.0,1.0,Kirklareli,Babaeski,Kirklareli_Babaeski,521500.0,4601500.0,27.25785732861743,41.56488644227678,76.37759649075194,69.23043363063653,47.743096397980324,64.66334675570062,104.70117277925372,47.743096397980324,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G010960,1.0,1.0,Kirklareli,Babaeski,Kirklareli_Babaeski,521500.0,4602500.0,27.257893147765806,41.57389369606501,76.16385563099463,68.60403787589622,46.806331940185366,64.51545867733225,105.37400304834014,46.806331940185366,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G010961,1.0,1.0,Kirklareli,Babaeski,Kirklareli_Babaeski,521500.0,4603500.0,27.257928983218193,41.582900935668945,75.96267875380556,67.98658018365711,45.872237417884826,64.38276479808205,106.0519941137933,45.872237417884826,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G010962,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,521500.0,4604500.0,27.257964834983138,41.59190816108811,75.7741659296144,67.37830628073306,44.94097931454952,64.26535923609033,106.73504763006623,44.94097931454952,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G010963,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,521500.0,4605500.0,27.2580007030692,41.600915372321936,75.59841189604188,66.77946712464622,44.01273767648115,64.16332591474922,107.423067027864,44.01273767648115,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G010964,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,521500.0,4606500.0,27.258036587484938,41.609922569369935,75.43550583166045,66.19031879091638,43.08770745591738,64.07673826858634,108.11595750282848,43.08770745591738,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G010965,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,521500.0,4607500.0,27.258072488238923,41.61892975223158,75.28553113947825,65.61112233329479,42.166100007407536,64.00565898293294,108.81362600260074,42.166100007407536,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G010966,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,521500.0,4608500.0,27.258108405339733,41.627936920906365,75.14856524131528,65.04214361493636,41.24814475661505,63.95013976949614,109.51598121239805,41.24814475661505,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G010967,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,521500.0,4609500.0,27.25814433879594,41.636944075393785,75.02467938420725,64.48365310850062,40.33409106315207,63.91022117968831,110.22293353923573,40.33409106315207,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G010968,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,521500.0,4610500.0,27.258180288616142,41.6459512156933,74.91393845992856,63.93592566318935,39.42421030177548,63.88593245727316,110.93439509491739,39.42421030177548,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G010969,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,521500.0,4611500.0,27.258216254808925,41.65495834180443,74.81640083867197,63.399240236774986,38.51879818928148,63.87729143157102,111.65027967791073,38.51879818928148,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G010970,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,521500.0,4612500.0,27.2582522373829,41.66396545372666,74.73211821785667,62.873879590746924,37.618177387728,63.88430445213005,112.37050275421988,37.618177387728,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G010971,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,521500.0,4613500.0,27.25828823634667,41.67297255145948,74.66113548696254,62.360129946811185,36.722700418168394,63.90696636542084,113.09498143735908,36.722700418168394,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G010972,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,521500.0,4614500.0,27.25832425170885,41.68197963500238,74.60349060920306,61.85828060312225,35.832752922857054,63.94526053375355,113.82363446752632,35.832752922857054,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G010973,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,521500.0,4615500.0,27.258360283478062,41.69098670435484,74.5592145207574,61.36862350880981,34.94875731780024,63.999158896255864,114.5563821900705,34.94875731780024,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G010974,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,521500.0,4616500.0,27.25839633166293,41.6999937595164,74.52833104818052,60.891452795589295,34.07117688144147,64.0686220713915,115.2931465333389,34.07117688144147,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G010975,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,521500.0,4617500.0,27.25843239627209,41.70900080048653,74.51085684450327,60.427064265516925,33.20052032897146,64.15359950014795,116.03385098598774,33.20052032897146,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G010976,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,521500.0,4618500.0,27.258468477314185,41.71800782726473,74.50680134442044,59.97575483426904,32.33734692491674,64.25402962868532,116.77842057383232,32.33734692491674,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G010977,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,521500.0,4619500.0,27.25850457479786,41.7270148398505,74.51616673884804,59.53782192969256,31.482272188811237,64.36984012891875,117.52678183630877,31.482272188811237,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G010978,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,521500.0,4620500.0,27.25854068873177,41.73602183824337,74.53894796900929,59.11356284579043,30.635974249211866,64.50094815521045,118.2788628026148,30.635974249211866,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G010979,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,521500.0,4621500.0,27.258576819124574,41.74502882244279,74.57513274008666,58.70327405277025,29.79920089912392,64.64726063507821,119.03459296759166,29.79920089912392,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G010980,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,521500.0,4622500.0,27.25861296598494,41.75403579244831,74.62470155435409,58.30725046429545,28.972777399730308,64.80867459158783,119.79390326740622,28.972777399730308,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G010981,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,521500.0,4623500.0,27.258649129321544,41.76304274825945,74.68762776358136,57.92578466363245,28.15761506737207,64.98507749489039,120.55672605508634,28.15761506737207,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G010982,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,521500.0,4624500.0,27.258685309143065,41.77204968987568,74.76387764038299,57.55916609097938,27.354720658604318,65.17634764019458,121.32299507596072,27.354720658604318,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G010983,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,521500.0,4625500.0,27.25872150545819,41.781056617296514,74.85341046806772,57.20768019488629,26.565206536713564,65.3823545493284,122.09264544304888,26.565206536713564,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G010984,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,521500.0,4626500.0,27.25875771827561,41.79006353052148,74.95617864843366,56.87160755132405,25.790301556325872,65.60295939294714,122.86561361244445,25.790301556325872,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G010985,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,521500.0,4627500.0,27.25879394760403,41.799070429550085,75.07212782684911,56.55122295462099,25.03136253571107,65.83801543038233,123.64183735873125,25.03136253571107,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G010986,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,521500.0,4628500.0,27.25883019345216,41.80807731438183,75.2011970338614,56.24679448514988,24.28988609323179,66.08736846410098,124.42125575046815,24.28988609323179,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G010987,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,521500.0,4629500.0,27.258866455828702,41.817084185016256,75.34331884248607,55.95858255930113,23.56752049856222,66.35085730575331,125.20380912577643,23.56752049856222,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G010988,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,521500.0,4630500.0,27.25890273474238,41.82609104145286,75.49841954024856,55.686838967906546,22.866077024232332,66.6283142508275,125.98943906805962,22.866077024232332,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G010989,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,521500.0,4631500.0,27.25893903020193,41.83509788369116,75.66641931497921,55.431805909865396,22.187540073340738,66.91956555900234,126.7780883818839,22.187540073340738,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G010990,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,521500.0,4632500.0,27.25897534221608,41.84410471173069,75.84723245330134,55.19371502825682,21.534075102824275,67.22443193738567,127.56970106904389,21.534075102824275,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G010991,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,521500.0,4633500.0,27.25901167079357,41.853111525570945,76.0407675507027,54.972786456681064,20.908033062965337,67.54272902395036,128.36422230483723,20.908033062965337,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G010992,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,521500.0,4634500.0,27.259048015943144,41.86211832521148,76.24692773203962,54.769227883943095,20.31194974860924,67.87426786862142,129.16159841456798,20.31194974860924,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G010993,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,521500.0,4635500.0,27.25908437767356,41.871125110651796,76.4656108812958,54.583233645458606,19.74853813875858,68.2188554096297,129.96177685029772,19.74853813875858,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G010994,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,521500.0,4636500.0,27.259120755993578,41.88013188189142,76.69670987939845,54.41498384991177,19.2206715451354,68.57629494292142,130.76470616786105,19.2206715451354,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G010995,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,521500.0,4637500.0,27.259157150911967,41.8891386389299,76.94011284888714,54.2646435497147,18.731355281291123,68.94638658259865,131.57033600415974,18.731355281291123,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G010996,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,521500.0,4638500.0,27.259193562437495,41.898145381766724,77.1957034042333,54.13236196369992,18.283684713479616,69.32892771055764,132.37861705474924,18.283684713479616,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G010997,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,521500.0,4639500.0,27.259229990578948,41.90715211040147,77.46336090661977,54.01827176021518,17.880788090291304,69.72371341368957,133.1895010517285,17.880788090291304,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G010998,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,521500.0,4640500.0,27.25926643534511,41.91615882483362,77.7429607220107,53.922488408380175,17.525753586019597,70.13053690720542,134.00294074194363,17.525753586019597,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G010999,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,521500.0,4641500.0,27.259302896744778,41.92516552506273,78.0343744813718,53.84510960471088,17.22154159144454,70.54918994284407,134.81888986551294,17.22154159144454,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G011000,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,521500.0,4642500.0,27.25933937478675,41.934172211088345,78.33747034193689,53.7862147816219,16.97088538685679,70.9794632009152,135.63730313468253,16.97088538685679,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G011001,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,521500.0,4643500.0,27.25937586947984,41.94317888290998,78.65211324846085,53.7458647034932,16.776185705988258,71.42114666531661,136.4581362130167,16.776185705988258,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G011002,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,521500.0,4644500.0,27.259412380832853,41.95218554052719,78.97816519344815,53.72410115504614,16.639406926623916,71.87402998084393,137.28134569492926,16.639406926623916,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G011003,1.0,1.0,Kirklareli,Kofcaz,Kirklareli_Kofcaz,521500.0,4645500.0,27.259448908854615,41.96119218393948,79.31548547540042,53.72094672573319,16.56198414737061,72.33790279228339,138.10688908555986,16.56198414737061,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G011004,1.0,1.0,Kirklareli,Kofcaz,Kirklareli_Kofcaz,521500.0,4646500.0,27.25948545355395,41.97019881314644,79.66393095418607,53.73640469272668,16.544750675840678,72.81255506493663,138.9347247809977,16.544750675840678,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G011005,1.0,1.0,Kirklareli,Kofcaz,Kirklareli_Kofcaz,521500.0,4647500.0,27.2595220149397,41.97920542814755,80.02335630269576,53.770459003917125,16.58789410846675,73.29777738637793,139.76481204885596,16.58789410846675,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G011006,1.0,1.0,Kirklareli,Kofcaz,Kirklareli_Kofcaz,521500.0,4648500.0,27.2595585930207,41.9882120289424,80.39361425401317,53.82307436112662,16.690946257827363,73.79336124938074,140.59711100919708,16.690946257827363,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G011007,1.0,1.0,Kirklareli,Kofcaz,Kirklareli_Kofcaz,521500.0,4649500.0,27.2595951878058,41.997218615530514,80.77455584339626,53.89419640253299,16.852808163913117,74.29909931607645,141.4315826158109,16.852808163913117,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G011008,1.0,1.0,Kirklareli,Kofcaz,Kirklareli_Kofcaz,521500.0,4650500.0,27.259631799303854,42.006225187911426,81.16603064443161,53.98375198211249,17.071807140359564,74.81478566352229,142.26818863784482,17.071807140359564,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G011009,1.0,1.0,Kirklareli,Kofcaz,Kirklareli_Kofcaz,521500.0,4651500.0,27.259668427523728,42.01523174608471,81.56788699879189,54.091649542768316,17.3457791714759,75.34021601095505,143.1068916417859,17.3457791714759,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G011010,1.0,1.0,Kirklareli,Kofcaz,Kirklareli_Kofcaz,521500.0,4652500.0,27.259705072474286,42.02423829004989,81.97997223909358,54.217779578742444,17.672167696510307,75.8751879290981,143.9476549737935,17.672167696510307,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G011011,1.0,1.0,Kirklareli,Kofcaz,Kirklareli_Kofcaz,521500.0,4653500.0,27.259741734164404,42.03324481980652,82.40213290441835,54.36201518193136,18.048129186194277,76.4195010319653,144.79044274238115,18.048129186194277,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G011012,1.0,1.0,Kirklareli,Kofcaz,Kirklareli_Kofcaz,521500.0,4654500.0,27.259778412602966,42.04225133535415,82.83421494812573,54.52421266586038,18.470636782459156,76.97295715167199,145.63521980144506,18.470636782459156,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G011013,1.0,1.0,Kirklareli,Kofcaz,Kirklareli_Kofcaz,521500.0,4655500.0,27.259815107798858,42.05125783669234,83.27606393764758,54.70421226033151,18.936575170223055,77.53536049681925,146.48195173363737,18.936575170223055,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G011014,1.0,1.0,Kirklareli,Kofcaz,Kirklareli_Kofcaz,521500.0,4656500.0,27.25985181976098,42.06026432382063,83.72752524601476,54.901838869156634,19.44282220269176,78.1065177950618,147.33060483408096,19.44282220269176,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G011015,1.0,1.0,Kirklareli,Kofcaz,Kirklareli_Kofcaz,521500.0,4657500.0,27.259888548498232,42.069270796738586,84.18844423492399,55.1169028829294,19.986315098923537,78.68623842050714,148.18114609442247,19.986315098923537,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G011016,1.0,1.0,Kirklareli,Kofcaz,Kirklareli_Kofcaz,521500.0,4658500.0,27.25992529401952,42.07827725544576,84.65866642920724,55.349201038476664,20.564100934916514,79.27433450662,149.0335431872202,20.564100934916514,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G011017,1.0,1.0,Kirklareli,Kofcaz,Kirklareli_Kofcaz,521500.0,4659500.0,27.259962056333766,42.08728369994171,85.13803768261664,55.59851731646393,21.17337250627329,79.87062104532599,149.88776445066316,21.17337250627329,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G011018,1.0,1.0,Kirklareli,Kofcaz,Kirklareli_Kofcaz,521500.0,4660500.0,27.259998835449892,42.096290130225995,85.62640433488681,55.86462386860377,21.811491451007765,80.47491597302017,150.74377887361698,21.811491451007765,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,545600.3295294223,0.5456003295294224,G011019,1.0,0.5456003295294224,Kirklareli,Kofcaz,Kirklareli_Kofcaz,521500.0,4661500.0,27.260035631376827,42.10529654629816,86.12361336007909,56.147281966022256,22.476000875274945,81.08704024419221,151.60155608099274,22.476000875274945,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,999887.6718370761,0.999887671837076,G011020,1.0,0.999887671837076,Tekirdag,Sarkoy,Tekirdag_Sarkoy,522500.0,4504500.0,27.266294233992195,40.691088802211205,136.57295271119943,150.9376321459138,142.63470582082044,125.17664106538655,83.1521971095633,83.1521971095633,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G011021,1.0,1.0,Tekirdag,Sarkoy,Tekirdag_Sarkoy,522500.0,4505500.0,27.26633010551852,40.70009742075207,135.74080842226624,150.00609944267808,141.64070305042955,124.3225139027972,82.83497341840656,82.83497341840656,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G011022,1.0,1.0,Tekirdag,Sarkoy,Tekirdag_Sarkoy,522500.0,4506500.0,27.266365993270743,40.70910602516343,134.91094369992842,149.07545385541528,140.64678530506106,123.47057729600924,82.52864810663371,82.52864810663371,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G011023,1.0,1.0,Tekirdag,Sarkoy,Tekirdag_Sarkoy,522500.0,4507500.0,27.26640189725718,40.71811461544463,134.083400870056,148.1457121026103,139.65295440009822,122.62087690319451,82.23334296615351,82.23334296615351,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G011024,1.0,1.0,Tekirdag,Sarkoy,Tekirdag_Sarkoy,522500.0,4508500.0,27.266437817486153,40.72712319159499,133.2582231899968,147.2168913086434,138.65921220280998,121.77345953534773,81.949177131131,81.949177131131,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G011025,1.0,1.0,Tekirdag,Sarkoy,Tekirdag_Sarkoy,522500.0,4509500.0,27.26647375396599,40.736131753613876,132.4354548700229,146.2890090156207,137.66556063421186,120.92837318803869,81.67626686835007,81.67626686835007,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G011026,1.0,1.0,Tekirdag,Sarkoy,Tekirdag_Sarkoy,522500.0,4510500.0,27.26650970670502,40.74514030150063,131.6151410951823,145.36208319559742,136.67200167100737,120.08566707398573,81.41472536728472,81.41472536728472,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G011027,1.0,1.0,Tekirdag,Sarkoy,Tekirdag_Sarkoy,522500.0,4511500.0,27.266545675711583,40.75414883525462,130.79732804755463,144.4361322632091,135.67853734761374,119.24539165646081,81.16466253062872,81.16466253062872,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G011028,1.0,1.0,Tekirdag,Sarkoy,Tekirdag_Sarkoy,522500.0,4512500.0,27.266581660994024,40.763157354875155,129.98206292890757,143.51117508872494,134.6851697582766,118.40759868353601,80.92618476606505,80.92618476606505,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G011029,1.0,1.0,Tekirdag,Sarkoy,Tekirdag_Sarkoy,522500.0,4513500.0,27.266617662560698,40.77216586036164,129.1693939837505,142.5872310115394,133.69190105927794,117.57234122318015,80.69939478008341,80.69939478008341,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G011030,1.0,1.0,Tekirdag,Sarkoy,Tekirdag_Sarkoy,522500.0,4514500.0,27.26665368041996,40.78117435171339,128.35937052277964,141.66431985411685,132.69873347124206,116.73967369921202,80.48439137467717,80.48439137467717,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G011031,1.0,1.0,Tekirdag,Sarkoy,Tekirdag_Sarkoy,522500.0,4515500.0,27.266689714580178,40.79018282892977,127.55204294670902,140.74246193640695,131.70566928154503,115.90965192811633,80.28126924776826,80.28126924776826,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G011032,1.0,1.0,Tekirdag,Sarkoy,Tekirdag_Sarkoy,522500.0,4516500.0,27.266725765049717,40.79919129201015,126.74746277047905,139.8216780907467,130.71271084683266,115.08233315672598,80.09011879822077,80.09011879822077,dist_ipsala_km,Ipsala,Greece
