grid_id,year,viirs_avg_rad,ln_viirs
G000048,2015,0.2394818082374383,0.21469339569112308
G000048,2016,0.21039932481695658,0.19095032567374098
G000048,2017,0.4484361581609439,0.37048446280718217
G000048,2018,0.4420143523610956,0.3660409919069119
G000048,2019,0.5133444648720019,0.4143220790003863
G000048,2020,0.5960900643709065,0.46755692874552235
G000048,2021,0.6518207074273669,0.5018781385959391
G000048,2022,0.6398075940702789,0.4945789142646424
G000048,2023,0.6889928206746102,0.5241323871799269
G000048,2024,0.7409160140274009,0.5544114195462995
G000048,2025,0.7079428487471855,0.5352896338856974
G000049,2014,0.2667428998917829,0.23644896037833035
G000049,2015,0.22994062227881257,0.20696589364900048
G000049,2016,0.2060360532759199,0.18733899278013938
G000049,2017,0.46320769277397106,0.3806310755806785
G000049,2018,0.4447193222145388,0.3679150620152509
G000049,2019,0.5021187213822733,0.40687659241685714
G000049,2020,0.585998504865365,0.4612141805043714
G000049,2021,0.6653806540543206,0.5100537183562426
G000049,2022,0.6529446119878403,0.5025583107081313
G000049,2023,0.7290654468909461,0.5475810584375992
G000049,2024,0.7382608518426358,0.552885102947522
G000049,2025,0.7273126985827786,0.5465668473850811
G000050,2014,0.2518369026049061,0.2246119947072012
G000050,2015,0.21253371399712098,0.1927121488013897
G000050,2016,0.175198562931819,0.1614371230481741
G000050,2017,0.40135773649958323,0.33744157844300626
G000050,2018,0.3811549916308256,0.322920099578501
G000050,2019,0.42686475868907303,0.3554795608353051
G000050,2020,0.5052309920109153,0.4089463694872498
G000050,2021,0.5694262309863208,0.4507100945936817
G000050,2022,0.5685711641158859,0.4501651184296273
G000050,2023,0.6343200459032584,0.49122684378432946
G000050,2024,0.6471735392259947,0.4990608125094042
G000050,2025,0.6472076929539398,0.49908154704225827
G000051,2014,0.22455476971701252,0.2025773246392996
G000051,2015,0.19797902241149354,0.18063598903201158
G000051,2016,0.18501688930831972,0.16975702706638796
G000051,2017,0.40472602904198246,0.339842286648154
G000051,2018,0.390110529770439,0.3293832618016858
G000051,2019,0.44842213190170405,0.370474779034049
G000051,2020,0.542703676197106,0.43353651099597323
G000051,2021,0.6201316497986789,0.4825074112502729
G000051,2022,0.5878986677629582,0.4624115495565266
G000051,2023,0.6506228328372967,0.50115269113378
G000051,2024,0.6549521823220743,0.5037721155548669
G000051,2025,0.6647066720907094,0.5096489349936428
G000052,2014,0.23907139656396273,0.21436222533219637
G000052,2015,0.1985455196345261,0.18110875467546317
G000052,2016,0.19224702758956058,0.1758397850830537
G000052,2017,0.4247719811611488,0.35401178769688624
G000052,2018,0.40811723444039,0.3422535173665393
G000052,2019,0.4756874075012306,0.3891239202132293
G000052,2020,0.595468815987938,0.4671676215673668
G000052,2021,0.6923429013719858,0.5261139010365241
G000052,2022,0.6888021648640782,0.524019499446035
G000052,2023,0.7665412213692189,0.569023522596726
G000052,2024,0.7532207080664116,0.5614545010752452
G000052,2025,0.7763003051369806,0.5745327210060339
G000053,2014,0.2665578398928546,0.2363028584991881
G000053,2015,0.22316817145886303,0.2014443545770869
G000053,2016,0.1902058528018122,0.17412627771090475
G000053,2017,0.4076569975311413,0.34192661835018956
G000053,2018,0.38432574841088996,0.3252131968498378
G000053,2019,0.45035234264790525,0.37180652184358676
G000053,2020,0.5407208473401494,0.43225038959741874
G000053,2021,0.6379231914133389,0.4934290926423798
G000053,2022,0.638824868700026,0.49397944152053824
G000053,2023,0.7224534023705923,0.5437496712149908
G000053,2024,0.7274471816067195,0.5466447011455001
G000053,2025,0.7049285450326604,0.5335232007855171
G000054,2014,0.4345915515699764,0.36088017564362773
G000054,2015,0.3719775468798955,0.3162531639218918
G000054,2016,0.3510414875117328,0.3008757672495135
G000054,2017,0.5683172754804678,0.4500032455158395
G000054,2018,0.617621619112884,0.48095693412606816
G000054,2019,0.680016128655609,0.5188033937593276
G000054,2020,0.6881360109404495,0.5236249681294463
G000054,2021,0.6828729368285821,0.5205024143363169
G000054,2022,0.7050949351519502,0.5336207896264085
G000054,2023,0.7638229121046997,0.5674835625818677
G000054,2024,0.7343490858266181,0.5506321763356635
G000054,2025,0.7810021082767336,0.5771761880669214
G000055,2014,2.365931621169476,1.2137047809958643
G000055,2015,2.302961012008735,1.1948193425269178
G000055,2016,1.9979388244278116,1.0979249940111748
G000055,2017,2.3695480035297565,1.214778611787224
G000055,2018,2.3825949215658193,1.218643143216235
G000055,2019,3.04755771967873,1.3981136670433223
G000055,2020,3.924082306544459,1.5941379235652156
G000055,2021,3.359107752478309,1.472267392491524
G000055,2022,4.117516126991294,1.6326691898900703
G000055,2023,3.7295116671677944,1.5538219555604853
G000055,2024,3.7840494159789384,1.565287346022018
G000055,2025,4.153066534119049,1.6395919809877557
G000056,2014,1.5538758030154327,0.9376121280079918
G000056,2015,1.51126998026071,0.9207885934162857
G000056,2016,1.3314808515453196,0.8465036242989156
G000056,2017,1.70151074995146,0.9938111535468739
G000056,2018,1.5400583435596142,0.9321870506720009
G000056,2019,1.803502717172576,1.0308696057883886
G000056,2020,2.483188744099035,1.2479481800101029
G000056,2021,2.445858184384128,1.2371729835688632
G000056,2022,2.90710845130287,1.3627975738916414
G000056,2023,2.8379579851721437,1.3449404504625724
G000056,2024,3.0464389428041447,1.3978372209491705
G000056,2025,3.1774186866547933,1.429693516703071
G000057,2014,0.30615596158106834,0.26708844300538764
G000057,2015,0.23287099555456547,0.20934559223204863
G000057,2016,0.2018055582303923,0.18382505782827394
G000057,2017,0.4140126561372919,0.3464315180264689
G000057,2018,0.3950502569118013,0.33293044108446423
G000057,2019,0.4027475803003148,0.33843287067886973
G000057,2020,0.49029659548093396,0.39897515751783263
G000057,2021,0.5026054851438959,0.40720059138143666
G000057,2022,0.5335610559957736,0.4275925185795639
G000057,2023,0.6007948633191841,0.4705002954611389
G000057,2024,0.5735964244502034,0.45336371588004143
G000057,2025,0.6056279480146636,0.4735149249346118
G000058,2014,0.2174048209230283,0.19672139708547642
G000058,2015,0.1600335963026044,0.14844896702870447
G000058,2016,0.14682448326077846,0.13699680399763334
G000058,2017,0.35818661840277777,0.306150441199289
G000058,2018,0.31502975747432743,0.27385929463173375
G000058,2019,0.33254216664603786,0.2870885213196826
G000058,2020,0.38458891272810963,0.3254032816666113
G000058,2021,0.41809275415947755,0.3493128379308061
G000058,2022,0.43349764021557013,0.3601173601701175
G000058,2023,0.4637332590784701,0.380990198855656
G000058,2024,0.4553056738472412,0.37521596367704646
G000058,2025,0.47642360563345615,0.38962268068952
G000059,2014,0.3224300971625048,0.27947102676546065
G000059,2015,0.3626921355768065,0.30946225455041415
G000059,2016,0.3112719573807559,0.27099762596910626
G000059,2017,0.47907214893283684,0.3914149647787647
G000059,2018,0.5684702747111275,0.4501007970575571
G000059,2019,0.49043653939282816,0.3990690565055412
G000059,2020,0.581222175108713,0.458198076569675
G000059,2021,0.6035393745865965,0.4722132952512752
G000059,2022,0.5686170174108212,0.45019435052683365
G000059,2023,0.7370478395189507,0.552187028341396
G000059,2024,1.0760468079032743,0.7304655122090322
G000059,2025,0.9600400387235012,0.6729649009539325
G000060,2014,0.17897281810089397,0.16464356624357077
G000060,2015,0.14440845003834477,0.1348878659819588
G000060,2016,0.1111342209522371,0.10538131429854647
G000060,2017,0.3146300260225932,0.27355527701141524
G000060,2018,0.30135493433033983,0.2634059788717704
G000060,2019,0.30019135890183624,0.2625114527900171
G000060,2020,0.3834098783245793,0.3245513777722545
G000060,2021,0.41857037168961986,0.3496495839689968
G000060,2022,0.41814135747927206,0.34934711106756855
G000060,2023,0.46493955857223934,0.38181398467066247
G000060,2024,0.48587688125945905,0.39600509041322063
G000060,2025,0.434601479879132,0.3608870962718649
G000061,2014,0.1930747354079502,0.17653378608908213
G000061,2015,0.1698227726773128,0.15685226099178756
G000061,2016,0.12504524092546246,0.11782324900378259
G000061,2017,0.3369020458302509,0.29035503128496026
G000061,2018,0.3347769112706096,0.288764170225707
G000061,2019,0.3562994001740222,0.3047599617347364
G000061,2020,0.4428206536638302,0.36659998493219503
G000061,2021,0.49181519023168474,0.3999936269724612
G000061,2022,0.477385037564058,0.3902736585155673
G000061,2023,0.5276677732055175,0.4237422411912688
G000061,2024,0.5753094632620247,0.45445173758783275
G000061,2025,0.4861379515360222,0.39618077612942487
G000062,2014,0.2141952443420665,0.19408150700587282
G000062,2015,0.16444341573894783,0.1522432181259936
G000062,2016,0.1351554795188481,0.12676962791180993
G000062,2017,0.34149875399072527,0.2937874620651643
G000062,2018,0.3136900295347176,0.2728399938586153
G000062,2019,0.34465448779458885,0.2961370936547647
G000062,2020,0.43875838497252195,0.36378050899354764
G000062,2021,0.47278709535186286,0.38715658891563337
G000062,2022,0.4566399463737838,0.37613237682065426
G000062,2023,0.5128218880302421,0.4139767068125995
G000062,2024,0.5150368850592089,0.4154397852386947
G000062,2025,0.48949025921373573,0.3984339535148622
G000063,2014,0.22975640331160926,0.2068161036824874
G000063,2015,0.17433486413280083,0.16070191423780023
G000063,2016,0.15128731700375758,0.1408807223975578
G000063,2017,0.36940865186414645,0.3143790056811767
G000063,2018,0.3730499648852281,0.3170345171544526
G000063,2019,0.3859501615066658,0.3263859416122897
G000063,2020,0.4645326829596655,0.38153620384077663
G000063,2021,0.5126087406648797,0.4138358029930286
G000063,2022,0.4860570420310358,0.3961263318515888
G000063,2023,0.5395053402422794,0.43146115719243244
G000063,2024,0.5492572167486864,0.43777560107010266
G000063,2025,0.5380426288806708,0.43051058778690315
G000064,2014,0.2391665845242656,0.21443904439564068
G000064,2015,0.20179164658545737,0.1838134821408774
G000064,2016,0.1809731854332818,0.1663388319898783
G000064,2017,0.40320810375597654,0.3387611178157817
G000064,2018,0.4008438967662814,0.33707483842475694
G000064,2019,0.4419599851505868,0.36600328892890127
G000064,2020,0.5325820281112665,0.4269539130801312
G000064,2021,0.5967201044273235,0.4679515905207521
G000064,2022,0.5687130291812194,0.45025555656445315
G000064,2023,0.6228840379106918,0.4842048367566032
G000064,2024,0.6294419047638697,0.48823756647451205
G000064,2025,0.6208332784134981,0.48294038639275144
G000065,2014,0.2438813304385527,0.21823659622859384
G000065,2015,0.1900783805905839,0.17401917099687297
G000065,2016,0.1828908875617938,0.1679613470668869
G000065,2017,0.40839150856894213,0.3424482791474852
G000065,2018,0.39472345848922663,0.33269615797951896
G000065,2019,0.435275296992459,0.3613566754058116
G000065,2020,0.5261906482540432,0.4227748583838084
G000065,2021,0.5857960464437002,0.4610865187541132
G000065,2022,0.5732904641064666,0.45316926316817974
G000065,2023,0.6397346595967552,0.4945344358174114
G000065,2024,0.6330063627514707,0.4904227103380372
G000065,2025,0.6228025164913544,0.4841546030584391
G000066,2014,0.25305048400749924,0.22558096561106883
G000066,2015,0.182655497885763,0.16776233200782414
G000066,2016,0.18361834781980013,0.16857614313025612
G000066,2017,0.3836301335545836,0.32471057693780603
G000066,2018,0.36650956076765556,0.31225972289839665
G000066,2019,0.4322398184797269,0.35923952552214644
G000066,2020,0.5076651748175414,0.4105622123185117
G000066,2021,0.5848168140463252,0.4604688259157901
G000066,2022,0.5778297395979771,0.45605032027671194
G000066,2023,0.6546752378677646,0.5036047586776145
G000066,2024,0.7434261896038196,0.5558522516253429
G000066,2025,0.683499519675748,0.5208746743060604
G000067,2014,0.24057691327772268,0.215576524063817
G000067,2015,0.18309660219266763,0.1681352403205774
G000067,2016,0.18896962996522287,0.17308707488051436
G000067,2017,0.40530588510050686,0.34025499090523836
G000067,2018,0.3844398888141672,0.32529564543400635
G000067,2019,0.4629526819184356,0.38045677832863
G000067,2020,0.5831594569761246,0.45942250670149254
G000067,2021,0.615814696303423,0.47983928539494114
G000067,2022,0.577314336235939,0.4557236135690404
G000067,2023,0.6562744989746907,0.5045708024767728
G000067,2024,0.6424304420120137,0.4961771216287574
G000067,2025,0.6812117286748218,0.5195148004954283
G000068,2014,0.2296779024707578,0.20675226718098497
G000068,2015,0.19263922309866605,0.17616868589543233
G000068,2016,0.182724796213354,0.1678209258227669
G000068,2017,0.39380860561851955,0.3320400042165368
G000068,2018,0.37996894865117736,0.3220609979385548
G000068,2019,0.43297006638412505,0.3597492598519541
G000068,2020,0.5306271580221401,0.4256775586193503
G000068,2021,0.6115865726939967,0.47721914263864196
G000068,2022,0.6057886222791032,0.47361498935232704
G000068,2023,0.6928414084605774,0.5264084239023824
G000068,2024,0.6520330336516731,0.5020066710560529
G000068,2025,0.6861009711036029,0.5224187457482561
G000069,2014,0.2371269294606236,0.21279169886621777
G000069,2015,0.20358388303555602,0.1853036750522899
G000069,2016,0.18658868952941607,0.1710825429660456
G000069,2017,0.40404739023232067,0.3393590587606993
G000069,2018,0.38221311789067064,0.323685923218076
G000069,2019,0.42392325057091546,0.3534159144662984
G000069,2020,0.4956606947851608,0.4025680455287042
G000069,2021,0.5855582423963419,0.4609365487248164
G000069,2022,0.5739151776369923,0.4535662588588614
G000069,2023,0.6587301239970901,0.5060523240737794
G000069,2024,0.6056097942208747,0.4735036185193002
G000069,2025,0.6233012610505129,0.4844618911781434
G000070,2014,0.451953024759456,0.3729095637852255
G000070,2015,0.39394452845038364,0.33213751846936695
G000070,2016,0.39205916087217324,0.3307840616356631
G000070,2017,0.6382032446646461,0.49360005872531554
G000070,2018,0.732305798393883,0.549453352519856
G000070,2019,1.0337236454614667,0.7098684208741376
G000070,2020,0.9464463856534469,0.6660053437144341
G000070,2021,0.9112757625015299,0.6477709575693887
G000070,2022,0.9611020214683692,0.6735065710870375
G000070,2023,1.093418964457352,0.738798597563253
G000070,2024,0.9622927494929606,0.674113559743883
G000070,2025,1.1239625217305664,0.753283458087747
G000071,2014,0.8391891061283275,0.6093247712915761
G000071,2015,0.8392976691096198,0.609383797183448
G000071,2016,0.7883123501369692,0.5812723539647103
G000071,2017,1.1210511384486086,0.7519117858287174
G000071,2018,1.5755776939157753,0.9460738561053978
G000071,2019,2.1979088841404204,1.162497122492557
G000071,2020,2.1659623980078333,1.152457084574593
G000071,2021,2.11828927574811,1.1372845423899172
G000071,2022,2.3318720121305554,1.2035343118413235
G000071,2023,2.4785834057332856,1.24662514359397
G000071,2024,2.297037730888031,1.1930244080301873
G000071,2025,2.8191648428775613,1.3400317711970409
G000072,2014,0.4414468958596359,0.3656473979169559
G000072,2015,0.39972390089011933,0.3362750035221292
G000072,2016,0.38022684433598813,0.3222478656138237
G000072,2017,0.651816746539224,0.5018757407007717
G000072,2018,0.6394299625817425,0.4943485976232391
G000072,2019,0.7259792597345375,0.5457945762127571
G000072,2020,0.8704483418013407,0.6261781571038435
G000072,2021,0.9495237190748292,0.6675850961142972
G000072,2022,1.0394585175681221,0.712684340058021
G000072,2023,1.124480870370538,0.7535274762349617
G000072,2024,1.081852957006716,0.733258341861343
G000072,2025,1.2178769454515461,0.7965504074303796
G000073,2014,0.337139645110114,0.2905327392700627
G000073,2015,0.21523490408331447,0.1949373947994677
G000073,2016,0.18582852564236163,0.17044170803346478
G000073,2017,0.39937634208001765,0.3360266674271567
G000073,2018,0.42766442626426215,0.3560398406883353
G000073,2019,0.5269198224603109,0.4232525182831969
G000073,2020,0.5186156567050199,0.4177991677036935
G000073,2021,0.5346624423387063,0.42831044958480996
G000073,2022,0.6112937495190087,0.4770374274357686
G000073,2023,0.6139166066208085,0.478663899752539
G000073,2024,0.5985610513037385,0.4691038816590828
G000073,2025,0.5559416916373943,0.44208095181331125
G000074,2014,0.2721553203647738,0.2407125646684633
G000074,2015,0.1699064071064819,0.15692375168389616
G000074,2016,0.16154767852484603,0.1497533214816997
G000074,2017,0.3439163770235392,0.29558802068871254
