grid_id,year,built_share,built_pct
G010890,2024,0.0,0.0
G010890,2025,0.0,0.0
G010891,2014,0.0,0.0
G010891,2015,0.0,0.0
G010891,2016,0.0,0.0
G010891,2017,0.0,0.0
G010891,2018,0.0,0.0
G010891,2019,0.0,0.0
G010891,2020,0.0,0.0
G010891,2021,0.0,0.0
G010891,2022,0.0,0.0
G010891,2023,0.0,0.0
G010891,2024,0.0,0.0
G010891,2025,0.0,0.0
G010892,2014,0.0,0.0
G010892,2015,0.0,0.0
G010892,2016,0.0,0.0
G010892,2017,0.0,0.0
G010892,2018,0.0,0.0
G010892,2019,0.0,0.0
G010892,2020,0.0,0.0
G010892,2021,0.0,0.0
G010892,2022,0.0,0.0
G010892,2023,0.0,0.0
G010892,2024,0.0,0.0
G010892,2025,0.0,0.0
G010893,2014,0.0,0.0
G010893,2015,0.0,0.0
G010893,2016,0.0,0.0
G010893,2017,0.0,0.0
G010893,2018,0.0,0.0
G010893,2019,0.0,0.0
G010893,2020,0.0,0.0
G010893,2021,0.0,0.0
G010893,2022,0.0,0.0
G010893,2023,0.0,0.0
G010893,2024,0.0,0.0
G010893,2025,0.0,0.0
G010894,2014,0.0,0.0
G010894,2015,0.0,0.0
G010894,2016,0.0,0.0
G010894,2017,0.0,0.0
G010894,2018,0.0,0.0
G010894,2019,0.0,0.0
G010894,2020,0.0,0.0
G010894,2021,0.0,0.0
G010894,2022,0.0,0.0
G010894,2023,0.0,0.0
G010894,2024,0.0,0.0
G010894,2025,0.0,0.0
G010895,2014,0.0,0.0
G010895,2015,0.0,0.0
G010895,2016,0.0,0.0
G010895,2017,0.0,0.0
G010895,2018,0.0,0.0
G010895,2019,0.0,0.0
G010895,2020,0.0,0.0
G010895,2021,0.0,0.0
G010895,2022,0.0,0.0
G010895,2023,0.0,0.0
G010895,2024,0.0,0.0
G010895,2025,0.0,0.0
G010896,2014,0.0,0.0
G010896,2015,0.0,0.0
G010896,2016,0.0,0.0
G010896,2017,0.0,0.0
G010896,2018,0.0,0.0
G010896,2019,0.0,0.0
G010896,2020,0.0,0.0
G010896,2021,0.0,0.0
G010896,2022,0.0,0.0
G010896,2023,0.0,0.0
G010896,2024,0.0,0.0
G010896,2025,0.0,0.0
G010897,2014,0.0,0.0
G010897,2015,0.0,0.0
G010897,2016,0.0,0.0
G010897,2017,0.0,0.0
G010897,2018,0.0,0.0
G010897,2019,0.0,0.0
G010897,2020,0.0,0.0
G010897,2021,0.0,0.0
G010897,2022,0.0,0.0
G010897,2023,0.0,0.0
G010897,2024,0.0,0.0
G010897,2025,0.0,0.0
G010898,2014,0.00016169411764705883,0.016169411764705884
G010898,2015,0.00016169411764705883,0.016169411764705884
G010898,2016,0.00016254901960784313,0.016254901960784312
G010898,2017,0.00016340392156862746,0.016340392156862747
G010898,2018,0.00016425882352941176,0.016425882352941176
G010898,2019,0.0001651137254901961,0.01651137254901961
G010898,2020,0.0001659686274509804,0.01659686274509804
G010898,2021,0.0001659686274509804,0.01659686274509804
G010898,2022,0.0001659686274509804,0.01659686274509804
G010898,2023,0.0001659686274509804,0.01659686274509804
G010898,2024,0.0001659686274509804,0.01659686274509804
G010898,2025,0.0001659686274509804,0.01659686274509804
G010899,2014,0.0002643921568627451,0.026439215686274508
G010899,2015,0.0002643921568627451,0.026439215686274508
G010899,2016,0.0002658650980392157,0.02658650980392157
G010899,2017,0.00026733803921568625,0.026733803921568624
G010899,2018,0.00026881098039215686,0.026881098039215685
G010899,2019,0.0002702839215686274,0.02702839215686274
G010899,2020,0.000271756862745098,0.0271756862745098
G010899,2021,0.000271756862745098,0.0271756862745098
G010899,2022,0.000271756862745098,0.0271756862745098
G010899,2023,0.000271756862745098,0.0271756862745098
G010899,2024,0.000271756862745098,0.0271756862745098
G010899,2025,0.000271756862745098,0.0271756862745098
G010900,2014,0.0,0.0
G010900,2015,0.0,0.0
G010900,2016,0.0,0.0
G010900,2017,0.0,0.0
G010900,2018,0.0,0.0
G010900,2019,0.0,0.0
G010900,2020,0.0,0.0
G010900,2021,0.0,0.0
G010900,2022,0.0,0.0
G010900,2023,0.0,0.0
G010900,2024,0.0,0.0
G010900,2025,0.0,0.0
G010901,2014,0.0,0.0
G010901,2015,0.0,0.0
G010901,2016,0.0,0.0
G010901,2017,0.0,0.0
G010901,2018,0.0,0.0
G010901,2019,0.0,0.0
G010901,2020,0.0,0.0
G010901,2021,0.0,0.0
G010901,2022,0.0,0.0
G010901,2023,0.0,0.0
G010901,2024,0.0,0.0
G010901,2025,0.0,0.0
G010902,2014,0.0,0.0
G010902,2015,0.0,0.0
G010902,2016,0.0,0.0
G010902,2017,0.0,0.0
G010902,2018,0.0,0.0
G010902,2019,0.0,0.0
G010902,2020,0.0,0.0
G010902,2021,0.0,0.0
G010902,2022,0.0,0.0
G010902,2023,0.0,0.0
G010902,2024,0.0,0.0
G010902,2025,0.0,0.0
G010903,2014,0.0,0.0
G010903,2015,0.0,0.0
G010903,2016,0.0,0.0
G010903,2017,0.0,0.0
G010903,2018,0.0,0.0
G010903,2019,0.0,0.0
G010903,2020,0.0,0.0
G010903,2021,0.0,0.0
G010903,2022,0.0,0.0
G010903,2023,0.0,0.0
G010903,2024,0.0,0.0
G010903,2025,0.0,0.0
G010904,2014,0.0,0.0
G010904,2015,0.0,0.0
G010904,2016,0.0,0.0
G010904,2017,0.0,0.0
G010904,2018,0.0,0.0
G010904,2019,0.0,0.0
G010904,2020,0.0,0.0
G010904,2021,0.0,0.0
G010904,2022,0.0,0.0
G010904,2023,0.0,0.0
G010904,2024,0.0,0.0
G010904,2025,0.0,0.0
G010905,2014,0.006025717647058824,0.6025717647058824
G010905,2015,0.006025717647058824,0.6025717647058824
G010905,2016,0.006030632156862745,0.6030632156862745
G010905,2017,0.0060355466666666665,0.6035546666666667
G010905,2018,0.006040461176470589,0.6040461176470588
G010905,2019,0.00604537568627451,0.604537568627451
G010905,2020,0.006050290196078431,0.6050290196078432
G010905,2021,0.006050290196078431,0.6050290196078432
G010905,2022,0.006050290196078431,0.6050290196078432
G010905,2023,0.006050290196078431,0.6050290196078432
G010905,2024,0.006050290196078431,0.6050290196078432
G010905,2025,0.006050290196078431,0.6050290196078432
G010906,2014,0.0,0.0
G010906,2015,0.0,0.0
G010906,2016,3.7647058823529416e-08,3.7647058823529414e-06
G010906,2017,7.529411764705883e-08,7.529411764705883e-06
G010906,2018,1.1294117647058822e-07,1.1294117647058822e-05
G010906,2019,1.5058823529411766e-07,1.5058823529411765e-05
G010906,2020,1.8823529411764705e-07,1.8823529411764704e-05
G010906,2021,1.8823529411764705e-07,1.8823529411764704e-05
G010906,2022,1.8823529411764705e-07,1.8823529411764704e-05
G010906,2023,1.8823529411764705e-07,1.8823529411764704e-05
G010906,2024,1.8823529411764705e-07,1.8823529411764704e-05
G010906,2025,1.8823529411764705e-07,1.8823529411764704e-05
G010907,2014,0.0,0.0
G010907,2015,0.0,0.0
G010907,2016,0.0,0.0
G010907,2017,0.0,0.0
G010907,2018,0.0,0.0
G010907,2019,0.0,0.0
G010907,2020,0.0,0.0
G010907,2021,0.0,0.0
G010907,2022,0.0,0.0
G010907,2023,0.0,0.0
G010907,2024,0.0,0.0
G010907,2025,0.0,0.0
G010908,2014,0.0,0.0
G010908,2015,0.0,0.0
G010908,2016,0.0,0.0
G010908,2017,0.0,0.0
G010908,2018,0.0,0.0
G010908,2019,0.0,0.0
G010908,2020,0.0,0.0
G010908,2021,0.0,0.0
G010908,2022,0.0,0.0
G010908,2023,0.0,0.0
G010908,2024,0.0,0.0
G010908,2025,0.0,0.0
G010909,2014,0.001755,0.17550000000000002
G010909,2015,0.001755,0.17550000000000002
G010909,2016,0.0017628000000000001,0.17628000000000002
G010909,2017,0.0017706,0.17706
G010909,2018,0.0017784,0.17784
G010909,2019,0.0017862,0.17862
G010909,2020,0.001794,0.1794
G010909,2021,0.001794,0.1794
G010909,2022,0.001794,0.1794
G010909,2023,0.001794,0.1794
G010909,2024,0.001794,0.1794
G010909,2025,0.001794,0.1794
G010910,2014,0.0,0.0
G010910,2015,0.0,0.0
G010910,2016,0.0,0.0
G010910,2017,0.0,0.0
G010910,2018,0.0,0.0
G010910,2019,0.0,0.0
G010910,2020,0.0,0.0
G010910,2021,0.0,0.0
G010910,2022,0.0,0.0
G010910,2023,0.0,0.0
G010910,2024,0.0,0.0
G010910,2025,0.0,0.0
G010911,2014,0.0011192745098039215,0.11192745098039215
G010911,2015,0.0011192745098039215,0.11192745098039215
G010911,2016,0.0011233309803921569,0.11233309803921568
G010911,2017,0.001127387450980392,0.1127387450980392
G010911,2018,0.0011314439215686274,0.11314439215686274
G010911,2019,0.0011355003921568625,0.11355003921568625
G010911,2020,0.001139556862745098,0.11395568627450979
G010911,2021,0.001139556862745098,0.11395568627450979
G010911,2022,0.001139556862745098,0.11395568627450979
G010911,2023,0.001139556862745098,0.11395568627450979
G010911,2024,0.001139556862745098,0.11395568627450979
G010911,2025,0.001139556862745098,0.11395568627450979
G010912,2014,0.0,0.0
G010912,2015,0.0,0.0
G010912,2016,0.0,0.0
G010912,2017,0.0,0.0
G010912,2018,0.0,0.0
G010912,2019,0.0,0.0
G010912,2020,0.0,0.0
G010912,2021,0.0,0.0
G010912,2022,0.0,0.0
G010912,2023,0.0,0.0
G010912,2024,0.0,0.0
G010912,2025,0.0,0.0
G010913,2014,0.0,0.0
G010913,2015,0.0,0.0
G010913,2016,0.0,0.0
G010913,2017,0.0,0.0
G010913,2018,0.0,0.0
G010913,2019,0.0,0.0
G010913,2020,0.0,0.0
G010913,2021,0.0,0.0
G010913,2022,0.0,0.0
G010913,2023,0.0,0.0
G010913,2024,0.0,0.0
G010913,2025,0.0,0.0
G010914,2014,0.0,0.0
G010914,2015,0.0,0.0
G010914,2016,0.0,0.0
G010914,2017,0.0,0.0
G010914,2018,0.0,0.0
G010914,2019,0.0,0.0
G010914,2020,0.0,0.0
G010914,2021,0.0,0.0
G010914,2022,0.0,0.0
G010914,2023,0.0,0.0
G010914,2024,0.0,0.0
G010914,2025,0.0,0.0
G010915,2014,0.0,0.0
G010915,2015,0.0,0.0
G010915,2016,0.0,0.0
G010915,2017,0.0,0.0
G010915,2018,0.0,0.0
G010915,2019,0.0,0.0
G010915,2020,0.0,0.0
G010915,2021,0.0,0.0
G010915,2022,0.0,0.0
G010915,2023,0.0,0.0
G010915,2024,0.0,0.0
G010915,2025,0.0,0.0
G010916,2014,0.0,0.0
G010916,2015,0.0,0.0
G010916,2016,0.0,0.0
G010916,2017,0.0,0.0
G010916,2018,0.0,0.0
G010916,2019,0.0,0.0
G010916,2020,0.0,0.0
G010916,2021,0.0,0.0
G010916,2022,0.0,0.0
G010916,2023,0.0,0.0
G010916,2024,0.0,0.0
G010916,2025,0.0,0.0
G010917,2014,0.0,0.0
G010917,2015,0.0,0.0
G010917,2016,0.0,0.0
G010917,2017,0.0,0.0
G010917,2018,0.0,0.0
G010917,2019,0.0,0.0
G010917,2020,0.0,0.0
G010917,2021,0.0,0.0
G010917,2022,0.0,0.0
G010917,2023,0.0,0.0
G010917,2024,0.0,0.0
G010917,2025,0.0,0.0
G010918,2014,0.00016410588235294117,0.016410588235294118
G010918,2015,0.00016410588235294117,0.016410588235294118
G010918,2016,0.00016451529411764705,0.016451529411764705
G010918,2017,0.00016492470588235294,0.016492470588235296
G010918,2018,0.00016533411764705882,0.01653341176470588
G010918,2019,0.00016574352941176471,0.01657435294117647
G010918,2020,0.00016615294117647059,0.016615294117647058
G010918,2021,0.00016615294117647059,0.016615294117647058
G010918,2022,0.00016615294117647059,0.016615294117647058
G010918,2023,0.00016615294117647059,0.016615294117647058
G010918,2024,0.00016615294117647059,0.016615294117647058
G010918,2025,0.00016615294117647059,0.016615294117647058
G010919,2014,0.0,0.0
G010919,2015,0.0,0.0
G010919,2016,0.0,0.0
G010919,2017,0.0,0.0
G010919,2018,0.0,0.0
G010919,2019,0.0,0.0
G010919,2020,0.0,0.0
G010919,2021,0.0,0.0
G010919,2022,0.0,0.0
G010919,2023,0.0,0.0
G010919,2024,0.0,0.0
G010919,2025,0.0,0.0
G010920,2014,0.0,0.0
G010920,2015,0.0,0.0
G010920,2016,0.0,0.0
G010920,2017,0.0,0.0
G010920,2018,0.0,0.0
G010920,2019,0.0,0.0
G010920,2020,0.0,0.0
G010920,2021,0.0,0.0
G010920,2022,0.0,0.0
G010920,2023,0.0,0.0
G010920,2024,0.0,0.0
G010920,2025,0.0,0.0
G010921,2014,0.0016470627450980394,0.16470627450980393
G010921,2015,0.0016470627450980394,0.16470627450980393
G010921,2016,0.0016727011764705883,0.16727011764705882
G010921,2017,0.0016983396078431375,0.16983396078431376
G010921,2018,0.0017239780392156864,0.17239780392156864
G010921,2019,0.0017496164705882355,0.17496164705882356
G010921,2020,0.0017752549019607845,0.17752549019607844
G010921,2021,0.0017752549019607845,0.17752549019607844
G010921,2022,0.0017752549019607845,0.17752549019607844
G010921,2023,0.0017752549019607845,0.17752549019607844
G010921,2024,0.0017752549019607845,0.17752549019607844
G010921,2025,0.0017752549019607845,0.17752549019607844
G010922,2014,0.0,0.0
G010922,2015,0.0,0.0
G010922,2016,0.0,0.0
G010922,2017,0.0,0.0
G010922,2018,0.0,0.0
G010922,2019,0.0,0.0
G010922,2020,0.0,0.0
G010922,2021,0.0,0.0
G010922,2022,0.0,0.0
G010922,2023,0.0,0.0
G010922,2024,0.0,0.0
G010922,2025,0.0,0.0
G010923,2014,0.0,0.0
G010923,2015,0.0,0.0
G010923,2016,0.0,0.0
G010923,2017,0.0,0.0
G010923,2018,0.0,0.0
G010923,2019,0.0,0.0
G010923,2020,0.0,0.0
G010923,2021,0.0,0.0
G010923,2022,0.0,0.0
G010923,2023,0.0,0.0
G010923,2024,0.0,0.0
G010923,2025,0.0,0.0
G010924,2014,0.0,0.0
G010924,2015,0.0,0.0
G010924,2016,0.0,0.0
G010924,2017,0.0,0.0
G010924,2018,0.0,0.0
G010924,2019,0.0,0.0
G010924,2020,0.0,0.0
G010924,2021,0.0,0.0
G010924,2022,0.0,0.0
G010924,2023,0.0,0.0
G010924,2024,0.0,0.0
G010924,2025,0.0,0.0
G010925,2014,0.0,0.0
G010925,2015,0.0,0.0
G010925,2016,0.0,0.0
G010925,2017,0.0,0.0
G010925,2018,0.0,0.0
G010925,2019,0.0,0.0
G010925,2020,0.0,0.0
G010925,2021,0.0,0.0
G010925,2022,0.0,0.0
G010925,2023,0.0,0.0
G010925,2024,0.0,0.0
G010925,2025,0.0,0.0
G010926,2014,7.71764705882353e-06,0.000771764705882353
G010926,2015,7.71764705882353e-06,0.000771764705882353
G010926,2016,7.788235294117648e-06,0.0007788235294117647
G010926,2017,7.858823529411765e-06,0.0007858823529411765
G010926,2018,7.929411764705882e-06,0.0007929411764705883
G010926,2019,8e-06,0.0007999999999999999
G010926,2020,8.070588235294117e-06,0.0008070588235294117
G010926,2021,8.070588235294117e-06,0.0008070588235294117
G010926,2022,8.070588235294117e-06,0.0008070588235294117
G010926,2023,8.070588235294117e-06,0.0008070588235294117
G010926,2024,8.070588235294117e-06,0.0008070588235294117
G010926,2025,8.070588235294117e-06,0.0008070588235294117
G010927,2014,0.0,0.0
G010927,2015,0.0,0.0
G010927,2016,0.0,0.0
G010927,2017,0.0,0.0
G010927,2018,0.0,0.0
G010927,2019,0.0,0.0
G010927,2020,0.0,0.0
G010927,2021,0.0,0.0
G010927,2022,0.0,0.0
G010927,2023,0.0,0.0
G010927,2024,0.0,0.0
G010927,2025,0.0,0.0
G010928,2014,0.0,0.0
G010928,2015,0.0,0.0
G010928,2016,0.0,0.0
G010928,2017,0.0,0.0
G010928,2018,0.0,0.0
G010928,2019,0.0,0.0
G010928,2020,0.0,0.0
G010928,2021,0.0,0.0
G010928,2022,0.0,0.0
G010928,2023,0.0,0.0
G010928,2024,0.0,0.0
G010928,2025,0.0,0.0
G010929,2014,0.0,0.0
G010929,2015,0.0,0.0
G010929,2016,0.0,0.0
G010929,2017,0.0,0.0
G010929,2018,0.0,0.0
G010929,2019,0.0,0.0
G010929,2020,0.0,0.0
G010929,2021,0.0,0.0
G010929,2022,0.0,0.0
G010929,2023,0.0,0.0
G010929,2024,0.0,0.0
G010929,2025,0.0,0.0
G010930,2014,0.0,0.0
G010930,2015,0.0,0.0
G010930,2016,0.0,0.0
G010930,2017,0.0,0.0
G010930,2018,0.0,0.0
G010930,2019,0.0,0.0
G010930,2020,0.0,0.0
G010930,2021,0.0,0.0
G010930,2022,0.0,0.0
G010930,2023,0.0,0.0
G010930,2024,0.0,0.0
G010930,2025,0.0,0.0
G010931,2014,0.0,0.0
G010931,2015,0.0,0.0
G010931,2016,0.0,0.0
G010931,2017,0.0,0.0
G010931,2018,0.0,0.0
G010931,2019,0.0,0.0
G010931,2020,0.0,0.0
G010931,2021,0.0,0.0
G010931,2022,0.0,0.0
G010931,2023,0.0,0.0
G010931,2024,0.0,0.0
G010931,2025,0.0,0.0
G010932,2014,0.00010752549019607844,0.010752549019607845
G010932,2015,0.00010752549019607844,0.010752549019607845
G010932,2016,0.00010806352941176471,0.010806352941176472
G010932,2017,0.00010860156862745099,0.010860156862745099
G010932,2018,0.00010913960784313726,0.010913960784313725
G010932,2019,0.00010967764705882354,0.010967764705882354
G010932,2020,0.00011021568627450981,0.01102156862745098
G010932,2021,0.00011021568627450981,0.01102156862745098
G010932,2022,0.00011021568627450981,0.01102156862745098
G010932,2023,0.00011021568627450981,0.01102156862745098
G010932,2024,0.00011021568627450981,0.01102156862745098
G010932,2025,0.00011021568627450981,0.01102156862745098
G010933,2014,5.576470588235294e-06,0.0005576470588235295
G010933,2015,5.576470588235294e-06,0.0005576470588235295
G010933,2016,5.590588235294118e-06,0.0005590588235294117
G010933,2017,5.6047058823529415e-06,0.0005604705882352941
G010933,2018,5.618823529411764e-06,0.0005618823529411764
G010933,2019,5.632941176470588e-06,0.0005632941176470588
G010933,2020,5.647058823529412e-06,0.0005647058823529411
G010933,2021,5.647058823529412e-06,0.0005647058823529411
G010933,2022,5.647058823529412e-06,0.0005647058823529411
G010933,2023,5.647058823529412e-06,0.0005647058823529411
G010933,2024,5.647058823529412e-06,0.0005647058823529411
G010933,2025,5.647058823529412e-06,0.0005647058823529411
G010934,2014,2.4376470588235292e-05,0.002437647058823529
G010934,2015,2.4376470588235292e-05,0.002437647058823529
G010934,2016,2.4376470588235292e-05,0.002437647058823529
G010934,2017,2.4376470588235292e-05,0.002437647058823529
G010934,2018,2.4376470588235292e-05,0.002437647058823529
G010934,2019,2.4376470588235292e-05,0.002437647058823529
G010934,2020,2.4376470588235292e-05,0.002437647058823529
G010934,2021,2.4376470588235292e-05,0.002437647058823529
G010934,2022,2.4376470588235292e-05,0.002437647058823529
G010934,2023,2.4376470588235292e-05,0.002437647058823529
G010934,2024,2.4376470588235292e-05,0.002437647058823529
G010934,2025,2.4376470588235292e-05,0.002437647058823529
G010935,2014,0.0,0.0
G010935,2015,0.0,0.0
G010935,2016,0.0,0.0
G010935,2017,0.0,0.0
G010935,2018,0.0,0.0
G010935,2019,0.0,0.0
G010935,2020,0.0,0.0
G010935,2021,0.0,0.0
G010935,2022,0.0,0.0
G010935,2023,0.0,0.0
G010935,2024,0.0,0.0
G010935,2025,0.0,0.0
G010936,2014,0.0,0.0
G010936,2015,0.0,0.0
G010936,2016,0.0,0.0
G010936,2017,0.0,0.0
G010936,2018,0.0,0.0
G010936,2019,0.0,0.0
G010936,2020,0.0,0.0
G010936,2021,0.0,0.0
G010936,2022,0.0,0.0
G010936,2023,0.0,0.0
G010936,2024,0.0,0.0
G010936,2025,0.0,0.0
G010937,2014,0.0,0.0
G010937,2015,0.0,0.0
G010937,2016,0.0,0.0
G010937,2017,0.0,0.0
G010937,2018,0.0,0.0
G010937,2019,0.0,0.0
G010937,2020,0.0,0.0
G010937,2021,0.0,0.0
G010937,2022,0.0,0.0
G010937,2023,0.0,0.0
G010937,2024,0.0,0.0
G010937,2025,0.0,0.0
G010938,2014,0.0,0.0
G010938,2015,0.0,0.0
G010938,2016,0.0,0.0
G010938,2017,0.0,0.0
G010938,2018,0.0,0.0
G010938,2019,0.0,0.0
G010938,2020,0.0,0.0
G010938,2021,0.0,0.0
G010938,2022,0.0,0.0
G010938,2023,0.0,0.0
G010938,2024,0.0,0.0
G010938,2025,0.0,0.0
G010939,2014,0.0,0.0
G010939,2015,0.0,0.0
G010939,2016,0.0,0.0
G010939,2017,0.0,0.0
G010939,2018,0.0,0.0
G010939,2019,0.0,0.0
G010939,2020,0.0,0.0
G010939,2021,0.0,0.0
G010939,2022,0.0,0.0
G010939,2023,0.0,0.0
G010939,2024,0.0,0.0
G010939,2025,0.0,0.0
G010940,2014,0.0004229764705882353,0.04229764705882353
G010940,2015,0.0004229764705882353,0.04229764705882353
G010940,2016,0.000425361568627451,0.042536156862745096
G010940,2017,0.0004277466666666667,0.04277466666666667
G010940,2018,0.0004301317647058824,0.043013176470588235
G010940,2019,0.0004325168627450981,0.04325168627450981
G010940,2020,0.0004349019607843138,0.04349019607843138
G010940,2021,0.0004349019607843138,0.04349019607843138
G010940,2022,0.0004349019607843138,0.04349019607843138
G010940,2023,0.0004349019607843138,0.04349019607843138
G010940,2024,0.0004349019607843138,0.04349019607843138
G010940,2025,0.0004349019607843138,0.04349019607843138
G010941,2014,9.883137254901962e-05,0.009883137254901963
G010941,2015,9.883137254901962e-05,0.009883137254901963
G010941,2016,9.930039215686276e-05,0.009930039215686276
G010941,2017,9.97694117647059e-05,0.00997694117647059
G010941,2018,0.00010023843137254902,0.010023843137254903
G010941,2019,0.00010070745098039216,0.010070745098039216
G010941,2020,0.0001011764705882353,0.01011764705882353
G010941,2021,0.0001011764705882353,0.01011764705882353
G010941,2022,0.0001011764705882353,0.01011764705882353
G010941,2023,0.0001011764705882353,0.01011764705882353
G010941,2024,0.0001011764705882353,0.01011764705882353
G010941,2025,0.0001011764705882353,0.01011764705882353
G010942,2014,0.0,0.0
G010942,2015,0.0,0.0
G010942,2016,0.0,0.0
G010942,2017,0.0,0.0
G010942,2018,0.0,0.0
G010942,2019,0.0,0.0
G010942,2020,0.0,0.0
G010942,2021,0.0,0.0
G010942,2022,0.0,0.0
G010942,2023,0.0,0.0
G010942,2024,0.0,0.0
G010942,2025,0.0,0.0
G010943,2014,0.0,0.0
G010943,2015,0.0,0.0
G010943,2016,0.0,0.0
G010943,2017,0.0,0.0
G010943,2018,0.0,0.0
G010943,2019,0.0,0.0
G010943,2020,0.0,0.0
G010943,2021,0.0,0.0
G010943,2022,0.0,0.0
G010943,2023,0.0,0.0
G010943,2024,0.0,0.0
G010943,2025,0.0,0.0
G010944,2014,0.0,0.0
G010944,2015,0.0,0.0
G010944,2016,0.0,0.0
G010944,2017,0.0,0.0
G010944,2018,0.0,0.0
G010944,2019,0.0,0.0
G010944,2020,0.0,0.0
G010944,2021,0.0,0.0
G010944,2022,0.0,0.0
G010944,2023,0.0,0.0
G010944,2024,0.0,0.0
G010944,2025,0.0,0.0
G010945,2014,6.666274509803921e-05,0.006666274509803921
G010945,2015,6.666274509803921e-05,0.006666274509803921
G010945,2016,6.77113725490196e-05,0.006771137254901961
G010945,2017,6.876e-05,0.006876
G010945,2018,6.98086274509804e-05,0.00698086274509804
G010945,2019,7.085725490196079e-05,0.007085725490196079
G010945,2020,7.190588235294118e-05,0.007190588235294119
G010945,2021,0.00023384392156862747,0.02338439215686275
G010945,2022,0.00039578196078431376,0.039578196078431375
G010945,2023,0.00055772,0.055772
G010945,2024,0.0007196580392156863,0.07196580392156864
G010945,2025,0.0008815960784313726,0.08815960784313726
G010946,2014,0.006013396078431372,0.6013396078431372
G010946,2015,0.006013396078431372,0.6013396078431372
G010946,2016,0.006038994509803921,0.6038994509803921
G010946,2017,0.00606459294117647,0.606459294117647
G010946,2018,0.006090191372549019,0.609019137254902
G010946,2019,0.006115789803921568,0.6115789803921569
G010946,2020,0.006141388235294117,0.6141388235294117
G010946,2021,0.007560650196078431,0.7560650196078431
G010946,2022,0.008979912156862745,0.8979912156862745
G010946,2023,0.01039917411764706,1.0399174117647059
G010946,2024,0.011818436078431374,1.1818436078431374
G010946,2025,0.013237698039215687,1.3237698039215686
G010947,2014,0.0012548509803921568,0.12548509803921568
G010947,2015,0.0012548509803921568,0.12548509803921568
G010947,2016,0.0012604949019607843,0.12604949019607842
G010947,2017,0.0012661388235294118,0.1266138823529412
G010947,2018,0.0012717827450980392,0.12717827450980393
G010947,2019,0.0012774266666666667,0.12774266666666667
G010947,2020,0.0012830705882352941,0.1283070588235294
G010947,2021,0.0012830705882352941,0.1283070588235294
G010947,2022,0.0012830705882352941,0.1283070588235294
G010947,2023,0.0012830705882352941,0.1283070588235294
G010947,2024,0.0012830705882352941,0.1283070588235294
G010947,2025,0.0012830705882352941,0.1283070588235294
