grid_id,year,ndvi,evi
G000047,2022,0.3860615979150208,0.2651639532383244
G000047,2023,0.39902114599677624,0.27317131332535477
G000047,2024,0.4145130236749409,0.300410104203363
G000047,2025,0.41713165732473984,0.2973486655833644
G000048,2014,0.5385027471713403,0.3352700618146396
G000048,2015,0.4701555909117445,0.3002445489061241
G000048,2016,0.4948278850973098,0.31567723105976714
G000048,2017,0.44318361994359656,0.28546905204562567
G000048,2018,0.49495970259715644,0.3079097655075933
G000048,2019,0.470443991741642,0.30463880331331455
G000048,2020,0.4977295032680342,0.31451995598807386
G000048,2021,0.47071373923006105,0.2938597026892922
G000048,2022,0.4554846411879531,0.2844367181847677
G000048,2023,0.47149343138833416,0.29231398276255127
G000048,2024,0.46314866839043806,0.3033816190921805
G000048,2025,0.4579005164659838,0.29826710661337014
G000049,2014,0.5680922901257176,0.33242183082392696
G000049,2015,0.5326294990329437,0.3199549005244111
G000049,2016,0.5278714188070698,0.3131882126009795
G000049,2017,0.5171428575558301,0.3098362610864411
G000049,2018,0.5342017366250441,0.3047551318807282
G000049,2019,0.5464623018590886,0.32569447668970913
G000049,2020,0.5393624732747907,0.3190627046060655
G000049,2021,0.5601392169487086,0.32700640059806896
G000049,2022,0.5280231929282085,0.30080992334148354
G000049,2023,0.5374069030044887,0.3004887479832475
G000049,2024,0.5285697432707935,0.31394386028652926
G000049,2025,0.520280528190353,0.3194840110312107
G000050,2014,0.4095818145646591,0.2711935837639601
G000050,2015,0.41092362059804066,0.2791300867858743
G000050,2016,0.3869797064879541,0.2654912329623449
G000050,2017,0.40679412566000184,0.27910172601208133
G000050,2018,0.39976677188318516,0.2669201740615484
G000050,2019,0.43354437646726496,0.29778386534771145
G000050,2020,0.390226973348857,0.27050729187669775
G000050,2021,0.4205221097765698,0.2862294543635731
G000050,2022,0.3817060877278955,0.2529042211249749
G000050,2023,0.43469347352974336,0.2904580834814225
G000050,2024,0.39690933064261796,0.2707928417284333
G000050,2025,0.42898430420022715,0.30718277928808196
G000051,2014,0.39064819488501595,0.25633903483951587
G000051,2015,0.39899672818725185,0.2715085616853249
G000051,2016,0.3508843083810999,0.23954978630457147
G000051,2017,0.4063100191008664,0.2803542145645997
G000051,2018,0.38798113683418045,0.2555873665149528
G000051,2019,0.4346464375395654,0.29679391665787436
G000051,2020,0.3748795245964211,0.2578937415721656
G000051,2021,0.42548108498167464,0.2924324252758711
G000051,2022,0.3675480076308701,0.24407211486405664
G000051,2023,0.4342228999226111,0.3050384188232179
G000051,2024,0.39322642111503425,0.27028986156242557
G000051,2025,0.43228999991190337,0.3180996741403225
G000052,2014,0.3829363418792905,0.24412098889792636
G000052,2015,0.39730992676325083,0.2595935533606828
G000052,2016,0.3781970260558406,0.2533128496950598
G000052,2017,0.4103067099020502,0.2766051683937692
G000052,2018,0.3874647920298943,0.24834210449077154
G000052,2019,0.41473640202973266,0.2705617403825411
G000052,2020,0.3705839350947866,0.24348796173107315
G000052,2021,0.4377481629876625,0.2956484282194527
G000052,2022,0.34739247146136426,0.21944279867355712
G000052,2023,0.40885020457378407,0.2723257931928505
G000052,2024,0.38134263362969656,0.24720453473990966
G000052,2025,0.4206540836319488,0.2929897703942135
G000053,2014,0.4090184038577746,0.26414106604862353
G000053,2015,0.3914797625709687,0.25772599520369177
G000053,2016,0.3884635941632957,0.2581856765835632
G000053,2017,0.4025804373370964,0.2680210643005301
G000053,2018,0.39791630640187275,0.25916223908526387
G000053,2019,0.4020158152562833,0.2621894310090429
G000053,2020,0.399437654853309,0.2698555022517063
G000053,2021,0.39720438638672373,0.2620004856906108
G000053,2022,0.3562195877153884,0.22846113892523712
G000053,2023,0.41100398511371133,0.27384366992297465
G000053,2024,0.38978021401066265,0.26039161411506334
G000053,2025,0.4224932877993396,0.283171629385209
G000054,2014,0.45410434820051243,0.2959335921258063
G000054,2015,0.38534824166289355,0.2541675417932393
G000054,2016,0.41143035584681287,0.2737942293039959
G000054,2017,0.3962809389258226,0.26407064147224635
G000054,2018,0.4274257561235173,0.278344971819579
G000054,2019,0.4294185139061514,0.28785876337999783
G000054,2020,0.4387863125216864,0.30356366844442517
G000054,2021,0.3965178428626593,0.265503924044472
G000054,2022,0.3881620537792499,0.2557637315927591
G000054,2023,0.3958106458894378,0.26040912133631394
G000054,2024,0.4063339752549842,0.28166756152209876
G000054,2025,0.4311510148532001,0.2966097180316228
G000055,2014,0.44445961867430384,0.27711569536194236
G000055,2015,0.4436749027668124,0.2912213663253615
G000055,2016,0.393552590024987,0.252422345652733
G000055,2017,0.40950338588772,0.2677882573882936
G000055,2018,0.4277057023656858,0.2629047587642382
G000055,2019,0.44300499157122486,0.2832955927831861
G000055,2020,0.4427509157754552,0.292742544927438
G000055,2021,0.4173218392041278,0.27478333390164317
G000055,2022,0.37394443684539475,0.23226058572967195
G000055,2023,0.4335115701675806,0.2844826358501954
G000055,2024,0.3874637036972573,0.24835282130491887
G000055,2025,0.4434106054874348,0.301925219567603
G000056,2014,0.4459027681931424,0.27646915638820313
G000056,2015,0.4270538763657557,0.27589624575840244
G000056,2016,0.3825626672954136,0.24335388856082518
G000056,2017,0.41261572606937524,0.26707211532029074
G000056,2018,0.4367114305944785,0.2609660720834432
G000056,2019,0.4613059192273597,0.29418411350764084
G000056,2020,0.4396008417331255,0.28425220563073683
G000056,2021,0.42800285625626167,0.27246727792997677
G000056,2022,0.4038932635120054,0.2473586172848358
G000056,2023,0.4518757476333732,0.29471824098973926
G000056,2024,0.40263935531291345,0.2537267671908339
G000056,2025,0.4398684765950862,0.2918950911702336
G000057,2014,0.4880428976038545,0.2693888578110278
G000057,2015,0.42710724090655183,0.2375567820302708
G000057,2016,0.44359594288334114,0.24623721695375358
G000057,2017,0.4370410242677324,0.23041189903933335
G000057,2018,0.47066764605864625,0.24372123672511495
G000057,2019,0.4687947016243236,0.2561797420168114
G000057,2020,0.4508354439704369,0.2505618887260893
G000057,2021,0.4119966642728586,0.21902587338528778
G000057,2022,0.4075102693049787,0.2175309090323867
G000057,2023,0.42892199095914324,0.22072711439339526
G000057,2024,0.4367161828745971,0.2387038924243491
G000057,2025,0.43817895169746757,0.23944464657479914
G000058,2014,0.45398572737827336,0.21135719724161942
G000058,2015,0.38324558566471734,0.20244200496599643
G000058,2016,0.44500516497605375,0.2172013815224634
G000058,2017,0.4469144287656013,0.22092940860708862
G000058,2018,0.4541222159369179,0.22200765790995441
G000058,2019,0.43885133266138293,0.2053040252972413
G000058,2020,0.42278567960575825,0.19437317748161095
G000058,2021,0.38207956342559357,0.1873959878012545
G000058,2022,0.34872379250085533,0.16559071705503137
G000058,2023,0.36284889075810345,0.15782962249922047
G000058,2024,0.3466237480772329,0.16158532319039198
G000058,2025,0.3544414090655296,0.16045260223677305
G000059,2014,0.7633588353960014,0.4089184184804535
G000059,2015,0.7597146176127498,0.3968937349859157
G000059,2016,0.7239675150468668,0.37572602134100086
G000059,2017,0.6879767115229073,0.3497899342736595
G000059,2018,0.6970211703679469,0.32891790895677986
G000059,2019,0.6698896387166859,0.33739236666292804
G000059,2020,0.5981418637052249,0.3063787243443162
G000059,2021,0.603032159819015,0.3006884894356303
G000059,2022,0.5986435187150125,0.3126001968725345
G000059,2023,0.6101831787208568,0.3021429819199896
G000059,2024,0.6073605865692107,0.33615713146243986
G000059,2025,0.6132657569645016,0.32135606603299743
G000060,2014,0.6983742455583488,0.379312873989555
G000060,2015,0.6937003711963758,0.36949510366108684
G000060,2016,0.6451945691543809,0.3496050752568553
G000060,2017,0.611203614329533,0.3201699138329945
G000060,2018,0.6290100009445784,0.31535549401502233
G000060,2019,0.6247133240377126,0.32628760443890914
G000060,2020,0.591748140398735,0.31526574878490193
G000060,2021,0.6051787677029441,0.3107827400625049
G000060,2022,0.5983569009691311,0.31783152284443505
G000060,2023,0.5951112808937894,0.3037111758363437
G000060,2024,0.5919045121848778,0.33473471371137714
G000060,2025,0.5791039003005447,0.31011197045559463
G000061,2014,0.5403449569682123,0.3394957060349959
G000061,2015,0.518566403382618,0.3183922365968053
G000061,2016,0.4904144759335564,0.30495166833694176
G000061,2017,0.48730603531559424,0.3035610235788114
G000061,2018,0.5201347214203921,0.32077380125180066
G000061,2019,0.5287943087893644,0.32972257654072
G000061,2020,0.5140004704361888,0.32518254898455046
G000061,2021,0.5081847768330222,0.3089155337705749
G000061,2022,0.49345278075003474,0.3057967570079284
G000061,2023,0.5104419141115536,0.30678461008293234
G000061,2024,0.492043389312421,0.3137704565086092
G000061,2025,0.49373330145226796,0.3120046283724266
G000062,2014,0.44093435528262437,0.30443633716982155
G000062,2015,0.3991510787344414,0.2813099919280812
G000062,2016,0.39093871590321866,0.27422186997185055
G000062,2017,0.37563233370102594,0.2663151896665647
G000062,2018,0.43276458023567477,0.3021365588636025
G000062,2019,0.42523249009938113,0.30011868037903827
G000062,2020,0.4303134395832002,0.308110883310973
G000062,2021,0.42291957148902776,0.29310918077304476
G000062,2022,0.36695695245614424,0.26058307980932566
G000062,2023,0.40646083927268517,0.2798419323718536
G000062,2024,0.4060109220135376,0.297825724542128
G000062,2025,0.40449795155489965,0.2941888455069483
G000063,2014,0.4160550551469,0.2873975984892343
G000063,2015,0.39509785344632153,0.2811808590036082
G000063,2016,0.3742217523151169,0.2627002044823535
G000063,2017,0.38800214206525196,0.27457081850737347
G000063,2018,0.40800285788489754,0.2781956995322604
G000063,2019,0.4186754725659018,0.29189634592292074
G000063,2020,0.42228979226303665,0.29926495377076173
G000063,2021,0.413560838597897,0.2905103562978465
G000063,2022,0.3512788750900186,0.24762554850721774
G000063,2023,0.4098772771735217,0.28539958092095324
G000063,2024,0.40129068342693475,0.29264049684720045
G000063,2025,0.3934823613483924,0.2895418477080104
G000064,2014,0.43323153130308234,0.29940761875143185
G000064,2015,0.3540976318592558,0.2527176668972672
G000064,2016,0.39760239412359666,0.27656222065542035
G000064,2017,0.36206050360258685,0.256679449638965
G000064,2018,0.4085791905341773,0.28239067741397483
G000064,2019,0.3741483037063163,0.2665446641722895
G000064,2020,0.43134631161495224,0.3056878331527177
G000064,2021,0.3806801775893967,0.2700155739946036
G000064,2022,0.35089277621091663,0.24994829428814191
G000064,2023,0.38054608204146406,0.2710998365767225
G000064,2024,0.3895798750105196,0.2895831456253746
G000064,2025,0.36376075582724804,0.2636118025866567
G000065,2014,0.4239219346009568,0.2917984248727375
G000065,2015,0.32731490878858577,0.23774443336472337
G000065,2016,0.4142727457497874,0.29208886440458914
G000065,2017,0.35331534195667114,0.25441564876660583
G000065,2018,0.4055768934374278,0.2850113645755326
G000065,2019,0.35485549861239507,0.25569040668180004
G000065,2020,0.42321035542285435,0.3005242791231761
G000065,2021,0.3616748705252708,0.26029344035861907
G000065,2022,0.3747488221709794,0.26431156143688095
G000065,2023,0.3660472122642559,0.2554196193291213
G000065,2024,0.4163247123380673,0.31799987859228046
G000065,2025,0.35962691792535656,0.2645189992264783
G000066,2014,0.4648213991473012,0.3199898402498888
G000066,2015,0.4132463188621114,0.30015541573345783
G000066,2016,0.4312383522132045,0.31336195276021644
G000066,2017,0.41139413896938726,0.29418479981509343
G000066,2018,0.4376021755742088,0.30554160128888097
G000066,2019,0.4226203060171501,0.3056145719511373
G000066,2020,0.43733683742933593,0.3158086791537527
G000066,2021,0.4147219641251423,0.29372121563369624
G000066,2022,0.40999532719930665,0.28549938161089716
G000066,2023,0.43188207698106673,0.3104851811667821
G000066,2024,0.4368866934642953,0.3287077407359372
G000066,2025,0.43334739179986914,0.3232479433867356
G000067,2014,0.44478353917554253,0.29601765074663916
G000067,2015,0.4398125467658028,0.30582867426936383
G000067,2016,0.3999933142077401,0.28317800249284236
G000067,2017,0.44505324899728343,0.30820751193943496
G000067,2018,0.42459142647024434,0.2804552609259568
G000067,2019,0.452210638922628,0.316407529128859
G000067,2020,0.3887086937577799,0.26641150273278164
G000067,2021,0.46252759123538334,0.32185144888538675
G000067,2022,0.3944027742809439,0.2618877612391915
G000067,2023,0.4626091652645682,0.3295429582573912
G000067,2024,0.4176256345920114,0.2918799308382769
G000067,2025,0.46144689089598223,0.34155484997985797
G000068,2014,0.35142518362967834,0.22463607088945076
G000068,2015,0.37547911678802687,0.2517272116168152
G000068,2016,0.31359379523294656,0.2017673249947644
G000068,2017,0.410461508118778,0.28611724357470525
G000068,2018,0.3380142175022433,0.2096083336304913
G000068,2019,0.40619502201386465,0.26509757272979384
G000068,2020,0.3175990491574503,0.20543280793264826
G000068,2021,0.42401447901142575,0.28894615695893355
G000068,2022,0.3148796824151784,0.19380499950399793
G000068,2023,0.419010552570572,0.29524553096757045
G000068,2024,0.32224487218349956,0.1966117402555955
G000068,2025,0.4172956001243024,0.30662634412202133
G000069,2014,0.3673872672154932,0.22980624384569343
G000069,2015,0.38505441934302465,0.25304058517494227
G000069,2016,0.33642210587659194,0.21261619365141232
G000069,2017,0.40314176261803697,0.27605206503173557
G000069,2018,0.3530354160276238,0.2196767728136524
G000069,2019,0.41813946158934306,0.27172202635710146
G000069,2020,0.35287823918071076,0.22730333895519814
G000069,2021,0.4261956344032614,0.2863544013944125
G000069,2022,0.31147287842923504,0.18825086711252412
G000069,2023,0.41518656356231737,0.28663869095816463
G000069,2024,0.34119524002777973,0.20799325456171155
G000069,2025,0.42839469450731066,0.29999405155950193
G000070,2014,0.39783384170722835,0.2545088426381537
G000070,2015,0.35756507571205853,0.23096931062345794
G000070,2016,0.3840729285248293,0.25365518780441276
G000070,2017,0.37662837520837955,0.24917242776210627
G000070,2018,0.3844671550111378,0.24681307300342392
G000070,2019,0.39057389122825686,0.252286676645533
G000070,2020,0.4073311481720903,0.27765088130939636
G000070,2021,0.37751093944713343,0.24768042533608903
G000070,2022,0.35312682980125526,0.22448760258400793
G000070,2023,0.3766632360706892,0.23892596601197025
G000070,2024,0.39588180515797133,0.27499198476713543
G000070,2025,0.3886510599705503,0.25633038249975304
G000071,2014,0.42698080972607677,0.2598571827626332
G000071,2015,0.4104170123262193,0.25503668234842847
G000071,2016,0.3928309818990887,0.24207096745430043
G000071,2017,0.411037748148166,0.2626550228336444
G000071,2018,0.41672936296140395,0.25193705915138154
G000071,2019,0.42854405773389836,0.26649889702425694
G000071,2020,0.4242475865825391,0.2732128491274931
G000071,2021,0.41099780262504726,0.2628242729030319
G000071,2022,0.3665723780015833,0.22077197211275565
G000071,2023,0.44018956340730836,0.283267515869439
G000071,2024,0.3770276560643546,0.2380403473211443
G000071,2025,0.43919766273497945,0.29945924282506314
G000072,2014,0.41464138358073377,0.26362458686661816
G000072,2015,0.418376269462043,0.2771778348148415
G000072,2016,0.3687091743699732,0.2368252420204385
G000072,2017,0.40751754127706835,0.2714386134129012
G000072,2018,0.40814599661804096,0.25926449273434937
G000072,2019,0.4333520692415014,0.28672918706843953
G000072,2020,0.41138274572197486,0.27863955744618846
G000072,2021,0.4028764865851092,0.2631610995978123
G000072,2022,0.36479489751288224,0.23322751001248493
G000072,2023,0.4277806385906033,0.2863363677187331
G000072,2024,0.3998983268098472,0.27063343252795763
G000072,2025,0.4358444218429742,0.3010514874292839
G000073,2014,0.4773008613133643,0.3022929687069243
G000073,2015,0.45614131795961477,0.2881310691287572
G000073,2016,0.43204694055355175,0.2782585511293124
G000073,2017,0.4093075525532423,0.252960932624367
G000073,2018,0.45662904702272145,0.2855612722735814
G000073,2019,0.44772445586462417,0.2862593596949712
