grid_id,year,annual_lst_day_c,annual_lst_night_c,summer_lst_day_c,summer_lst_night_c
G005531,2014,23.44468871679819,8.04605826814138,32.3571760633037,18.153204747774506
G005531,2015,23.110429937355782,2.745865479723073,37.22236399604357,16.385192878338316
G005531,2016,24.509321553817138,-0.7631948565776226,36.517937685459984,
G005531,2017,24.10628074568455,9.306726013847706,34.50681503461923,14.945845697329421
G005531,2018,22.654257561467997,4.359965380811107,35.09433234421369,15.468100890207742
G005531,2019,23.6542914606001,9.333437190900133,35.66412462908015,17.44483679525225
G005531,2020,24.86015301251455,9.972817012858592,36.44244312561824,15.489307616221609
G005531,2021,22.387928123969704,6.217340963685212,33.96474282888233,14.510000000000048
G005531,2022,23.877758295117378,2.3025692383778735,36.06008407517314,21.212626262626284
G005531,2023,23.76571423642265,8.029263812349898,36.65883283877353,17.099881305638018
G005531,2024,23.448873752360434,4.764609297725061,36.45676557863505,
G005531,2025,21.857767646794386,7.068991097922884,36.04798714144415,19.690000000000055
G005532,2014,23.043113203170414,6.859096484129155,32.475796241345236,18.60543026706235
G005532,2015,23.106636993076194,5.053298007630386,37.00505440158263,16.112433234421406
G005532,2016,24.405745886161352,-1.1077250247279677,36.62208704253218,
G005532,2017,23.90095675148125,7.091928783382818,34.118822947576696,15.249821958457012
G005532,2018,22.45812239990133,5.537004380387202,35.122151335311614,15.737952522255231
G005532,2019,23.73158127266736,9.058534124629105,35.57434718100894,17.158215488215514
G005532,2020,24.80447939333996,10.236686449060382,36.55049455984178,15.7129673590505
G005532,2021,22.22694691724369,6.245158965663449,33.708550939663745,14.510000000000048
G005532,2022,23.984193229653552,2.4177415100560733,35.94669139465879,21.156814814814833
G005532,2023,24.093704583319546,7.033641373463365,36.64401582591498,17.38655786350152
G005532,2024,23.555264364715438,5.183461918892215,36.60146389713159,
G005532,2025,21.85062047777481,8.83980076303522,35.90604846686453,19.70229629629634
G005533,2014,23.203517164745858,5.804338474026003,32.4818154761905,18.54392857142862
G005533,2015,23.027420634920674,2.0857525510204376,36.71282738095242,16.061428571428607
G005533,2016,24.332126623376652,0.8723809523809745,36.60455357142861,
G005533,2017,23.60708887043193,4.437976190476215,33.77485119047623,15.428392857142883
G005533,2018,22.62102325581399,5.511887755102069,35.185982142857185,16.008035714285754
G005533,2019,23.71565873015876,8.444857142857172,35.44017857142861,17.157555555555582
G005533,2020,24.548332988267802,9.509523809523852,36.34883928571432,15.728392857142907
G005533,2021,22.137484126984162,5.903545918367385,33.55226190476195,14.577500000000052
G005533,2022,23.98147840531565,3.9674553571428843,35.47494047619051,21.122142857142887
G005533,2023,24.39213435374153,8.587785714285749,36.456666666666706,17.70482142857147
G005533,2024,23.60928779069771,7.923928571428602,36.42413690476193,
G005533,2025,21.602612773699764,9.082965561224528,35.60235119047623,19.69142857142861
G005534,2014,23.145676557863535,5.293617480442438,32.33655291790309,18.58477744807126
G005534,2015,22.8326547972305,0.4077893175074431,36.51088031651833,
G005534,2016,24.324468572970087,0.5810089020771728,36.6005588526212,
G005534,2017,23.40826424283056,3.465786350148391,33.76729970326413,15.465756676557882
G005534,2018,22.723764970106874,5.281149851632074,35.07819485657769,16.98148367952526
G005534,2019,23.642123969667033,9.300911756393988,35.460553907022785,16.967101879327434
G005534,2020,24.29362035006239,8.639035608308642,36.14867457962417,15.904451038575704
G005534,2021,21.943496148427933,5.313709198813093,33.334579624134555,14.690000000000055
G005534,2022,23.678009109102238,4.611072488342545,35.27060336300695,21.075044510385787
G005534,2023,24.086597165399912,9.056778649145153,36.26427794263109,18.391839762611323
G005534,2024,23.388615723866256,12.616112759643952,36.215682492581635,
G005534,2025,21.367917343998656,7.934697753285323,35.46049455984178,19.69148367952526
G005535,2014,23.132994462055404,4.321485657764624,32.23471810089024,18.406018957345996
G005535,2015,22.64744675239041,2.7682167585135207,36.36790306627106,
G005535,2016,24.321735905044545,0.35000000000002424,36.57363501483684,
G005535,2017,23.173025326064487,2.562103857566793,33.9332888229476,14.98329376854601
G005535,2018,22.70679895358251,6.266634520276981,34.83438180019786,18.5837685459941
G005535,2019,23.531634025717143,8.994478592624027,35.59320969337293,16.999366963402608
G005535,2020,24.352071474648472,7.890000000000031,36.23494065281903,16.43522255192882
G005535,2021,21.92021954065536,4.341294333757277,33.495608308605384,14.614093959731585
G005535,2022,23.445713201297394,4.348770665536275,35.268318496538114,21.07172106824928
G005535,2023,23.703250589035598,6.156080966511262,36.11890702274978,18.391602373887263
G005535,2024,23.061978688966857,12.1742281879195,36.0155291790307,
G005535,2025,21.360941498588023,5.321836795252249,35.39198813056383,19.761279620853106
G005536,2014,23.491118040032553,4.714695767195799,32.18138888888892,18.03000000000003
G005536,2015,22.594984968734998,3.6863378684807495,36.441825396825436,16.230000000000018
G005536,2016,24.06448268398272,0.3518005952381135,36.47386904761908,
G005536,2017,23.122864945132413,3.75849702380955,34.164300595238124,13.983392857142869
G005536,2018,23.11134413067556,6.72413359788363,34.72441468253972,17.730208333333366
G005536,2019,23.434645502645534,8.152605229591863,36.040744047619086,16.781339285714328
G005536,2020,24.506851851851884,9.035654761904787,36.0782291666667,16.86500000000004
G005536,2021,21.968042635658943,3.2847363945578496,34.15150793650798,14.430000000000007
G005536,2022,23.338492524916973,3.5499734268707797,35.222311507936546,20.99630952380954
G005536,2023,23.594357498813515,3.689246031746059,36.09415674603178,18.357619047619064
G005536,2024,23.086347402597436,8.97354243542438,35.921517857142895,
G005536,2025,21.321476693362467,4.422534722222249,35.41718253968257,
G005537,2014,23.31599026583303,7.415852608929556,32.30725345167655,18.39565088757399
G005537,2015,22.527429538261405,5.010313116370836,36.29634615384619,16.184378698224872
G005537,2016,23.49494280078899,1.0696646942800982,36.36926035502962,
G005537,2017,22.915257046173892,4.314642857142879,34.11416173570023,14.494201183431965
G005537,2018,22.754844293141755,6.340586785009893,34.59369822485211,17.78295857988169
G005537,2019,23.422156476002666,8.33803606649763,36.20622781065092,16.724792899408328
G005537,2020,24.238101992396334,10.160823471400427,35.87007889546354,16.32106508875744
G005537,2021,21.489355554999594,4.333460693153021,34.28534023668643,14.29000000000002
G005537,2022,23.3082621373856,3.215865877712064,35.156587771203185,20.82852071005919
G005537,2023,23.544743589743618,4.190069033530602,36.05199704142016,18.32165354330713
G005537,2024,22.842604895104927,9.20881656804737,35.813214990138114,
G005537,2025,21.233316086418085,7.020710059171636,35.373086785009896,
G005538,2014,22.960140759339605,8.164276773671459,32.196701285855625,18.702344213649866
G005538,2015,22.61453780089212,4.281214144411504,36.016137487636044,16.067091988130596
G005538,2016,23.380766897461296,3.267046488625145,36.327309594460964,
G005538,2017,23.01769239064943,3.7195238095238325,33.753259149357106,15.218783382789344
G005538,2018,22.16256891083825,8.60911308935051,34.07547477744811,18.12086053412467
G005538,2019,23.606085723705938,10.075386463190648,36.00768545994069,16.72893175074188
G005538,2020,24.17690938803598,11.545722057368978,35.60001978239371,16.486379821958497
G005538,2021,21.471231754674275,6.885367952522281,33.96086547972308,14.29000000000002
G005538,2022,23.623734370430284,3.4551948565776733,35.18708704253219,20.59611275964396
G005538,2023,23.52957750459237,7.750093966369959,36.09944609297729,17.364955489614285
G005538,2024,22.700910439708696,8.522917903066302,35.68318496538085,18.630000000000052
G005538,2025,21.19763336630402,5.833719090009924,35.40582591493574,
G005539,2014,22.718871642699565,8.192135626984326,32.19529179030666,18.524500494559877
G005539,2015,22.809908281629383,4.425538171027816,35.92969337289816,16.76887240356087
G005539,2016,23.35342235410488,4.962462908011892,36.29338278931754,
G005539,2017,23.221936876180234,3.690547312891553,33.30992581602378,14.706201780415471
G005539,2018,22.28389357657734,10.298474897341398,33.669080118694396,17.504510385756706
G005539,2019,23.810597428288855,10.479621661721104,35.88593471810093,16.43281899109796
G005539,2020,24.137572614286363,10.89267062314543,35.39964391691399,16.995994065281938
G005539,2021,21.804197474967673,5.414480712166199,33.74009396636996,
G005539,2022,23.791585417549843,4.04766468842733,35.294460929772534,19.623353115727046
G005539,2023,23.58659644245528,7.021948565776484,36.22672601384771,15.844896142433269
G005539,2024,23.002643427582044,8.621038575667683,35.71519782393673,18.648461538461575
G005539,2025,21.425229445793278,6.4167655786350375,35.398877349159285,
G005540,2014,22.52037190099195,8.356839313011452,32.2211275964392,18.94066271018798
G005540,2015,22.95468337564953,4.956162515361363,35.76055390702278,18.07827893175078
G005540,2016,23.203115727003,5.6425917290754395,36.33591988130567,
G005540,2017,23.21202296335003,4.11750035325706,32.939050445103895,14.850296735905086
G005540,2018,22.129330619004936,11.05551038575671,33.303382789317546,17.521344213649883
G005540,2019,23.65074731575857,9.2425206066601,35.50012858555888,16.46207715133534
G005540,2020,23.838741639071692,7.669492722905217,35.45639465875375,16.308575667655838
G005540,2021,21.356465063701307,5.2128100890208025,33.35148367952526,
G005540,2022,23.474164193867495,4.367485163204782,35.235054401582616,18.674569732937723
G005540,2023,23.632694743206823,7.747594555131673,36.26592482690409,17.09456973293773
G005540,2024,23.02463692197668,8.525868776788686,35.59111770524237,18.61765578635017
G005540,2025,21.49938290921084,5.0113310724883755,35.12048466864494,
G005541,2014,22.229793233082738,9.107477002164535,31.909394841269883,18.575029761904794
G005541,2015,22.830427552099092,4.895807823129286,35.31228670634924,17.89556547619052
G005541,2016,22.927625661375693,6.818196924603215,36.075282738095275,
G005541,2017,23.021431076306524,4.03367346938779,32.52971726190479,15.14107142857147
G005541,2018,21.916436562468572,10.686970373376655,32.83789682539686,17.32703472222226
G005541,2019,23.297690274902262,7.682649572649603,34.7863541666667,16.73895833333338
G005541,2020,23.48342112376354,7.011488095238127,35.418586309523846,14.8444047619048
G005541,2021,21.20248256473135,5.645172619047653,32.713690476190514,
G005541,2022,22.987824546485292,3.631552579365109,35.00855158730161,18.84014880952385
G005541,2023,23.761405895691645,8.666465419501163,36.14703869047623,18.805402684563788
G005541,2024,22.389464663243764,7.607293320105854,35.45559523809527,18.551071428571454
G005541,2025,21.2123121693122,4.496994047619079,34.57473710317464,
G005542,2014,21.923692620045927,9.398151335311606,31.577754698318536,18.334302670623178
G005542,2015,22.55911073330785,5.382975837219194,34.90814045499509,17.06133531157275
G005542,2016,22.936234631178284,6.357618694362052,35.79712166172111,
G005542,2017,22.702008767346598,4.305994065281938,32.255929772502505,15.231958456973329
G005542,2018,21.6922157012817,9.865303479902913,32.724975272007946,17.1039960435213
G005542,2019,23.13414507088694,9.705919362536601,34.30443125618203,16.836735905044538
G005542,2020,23.14216399317654,5.358011869436231,34.88330365974285,14.531421800947907
G005542,2021,21.337495838459898,5.021721068249288,32.29073194856581,
G005542,2022,22.69629927935569,4.205907442376311,34.46455984174088,19.792611275964436
G005542,2023,23.69842447364706,7.148300974989432,35.96444114737887,17.169562043795644
G005542,2024,22.03017669274349,8.267338443785059,35.13989614243326,18.677121661721092
G005542,2025,21.055732937685484,4.652195845697352,34.17427299703267,
G005543,2014,21.676516427406668,9.247770524233465,31.369436201780445,18.318545994065317
G005543,2015,22.42851632047481,4.843295534831177,34.534831849653834,16.07848664688432
G005543,2016,22.872411653628305,6.248884061042844,35.321795252225556,
G005543,2017,22.33786281140021,4.3237939805002545,32.016023738872434,15.597309594460972
G005543,2018,21.57540778706954,9.636693043191586,32.760890207715164,17.35345202769538
G005543,2019,23.049852291460635,10.595331984533788,33.933892185954534,16.850633036597454
G005543,2020,22.768904657463583,5.022255192878366,34.63766567754701,15.386666666666708
G005543,2021,21.227789059026687,6.123509066930462,32.11545994065285,
G005543,2022,22.34634308322739,4.645845157809579,34.06451533135513,20.78491935483875
G005543,2023,23.394522904349383,7.484801186943657,35.74168644906037,15.862166172106868
G005543,2024,21.952146024456873,8.657876218736783,35.01439663699311,18.74198813056384
G005543,2025,20.98186943620181,5.429766850360351,33.98548466864493,
G005544,2014,21.654446327296583,9.005458621826607,31.029762611275984,18.63688427299706
G005544,2015,22.1254414652355,5.011680208186166,34.25309594460933,15.835875370919904
G005544,2016,22.32736129844442,7.455751377702445,34.76437685459944,18.170000000000016
G005544,2017,22.416434338554996,5.528222057368975,31.7083728981207,16.414154302670653
G005544,2018,21.239191075756565,9.690375370919906,32.576157270029704,17.669910979228508
G005544,2019,22.966527980097744,11.090194197164552,33.612141444114776,17.280712166172137
G005544,2020,22.374902593213815,10.012601384767592,34.21522749752723,15.736923837784413
G005544,2021,20.936677281609636,6.852469313739372,31.78953016815038,14.770000000000039
G005544,2022,21.89638547407096,3.2074205557054523,33.66245796241348,20.718617021276632
G005544,2023,22.75074114967914,8.305000000000028,35.30050939663701,15.923887240356118
G005544,2024,21.902338202255834,9.278253214639006,34.835707220573724,18.70459940652823
G005544,2025,20.689682162875073,6.095476190476226,33.66151829871418,
G005545,2014,21.195547399656444,8.877893175074215,30.24346191889222,18.825014836795294
G005545,2015,21.41238063123822,5.58497362347513,33.462898120672634,15.895430267062334
G005545,2016,21.604431915595157,9.094619542178922,33.80078140454998,18.197490909090927
G005545,2017,21.78033331033058,5.959863996043551,31.30157764589519,16.793877349159278
